spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,area,elev,forest,wetland,urban,ag,roads,doc,no3,tn,tp,sort
0.003803780540408045,0.009511228230200675,0.021261618000296283,0.03674223374363342,0.04050791834843754,0.048191721368216776,0.07389980343967793,0.2877296642772825,0.880121435439032,0.18932712581816583,0.6588452192686337,0.8651476680646814,0.8476547473995206,0.006404759901833496,0.6084672092531038,0.14326245043944352,0.4482943927400698,0.11784089489043435,0.637839954229226,0.3465973642933024,3546
0.13440872027302062,0.23010145699251883,0.33449513786967444,0.4105338102819306,0.3007637414443531,0.14460709584633985,0.2907778602322158,0.7406546376017666,0.9372420916768689,0.409639799607634,0.6603274143031109,0.47760105741487147,0.11022734142331586,0.40062294559659267,0.9652293862098973,0.3295558033215536,0.4319598698645549,0.0027302615788273466,0.6563197862682787,0.6572297792665998,2145
0.0034468321395882072,0.007940153715041835,0.019003913814207424,0.06089317707235809,0.18581431295059664,0.3359720154929218,0.8060785395027096,0.9621752234583661,1.0,0.39815871158340654,0.8975475899990216,0.8870840847710529,0.012146533650168129,0.17571122434412065,0.2607903302581028,0.33774213807656306,0.2692395347223586,0.04444944127612386,0.5755932003993951,0.5397081259695887,3067
0.08692056599949465,0.12610271704491116,0.15931679756192,0.21046611942696572,0.17793630467146568,0.1704902497339796,0.21289754084726523,0.560458737689456,0.9453268826264127,0.0869277717374693,0.763705490028579,0.9991421492414736,0.0,0.0,0.0,0.11049250530124849,0.08784982195173516,0.013082161778213672,0.43210270002391515,0.35062289730218144,1731
0.01074143543880443,0.020032983634443762,0.037220665867036824,0.07062505652311964,0.09966118633514251,0.13430816927813324,0.0544388323345971,0.3296013109490365,0.9171763526867287,0.22367365653176008,0.6100706680220837,0.7315953827930419,0.38580186483401696,0.01057178448986857,0.9197639564489759,0.35816293695237417,0.3738958677463113,0.17284168323806043,0.6586609576606519,0.369086959752718,3624
0.1505064253652935,0.18630263962376412,0.1775585936290167,0.2745045686904451,0.30728857451868324,0.12160283157102596,0.07267933020882215,0.2775210121386164,0.8513272676038327,0.2911359688748077,0.6499194478542254,0.8382617655010638,0.0,0.5059348840994369,0.8038243718355345,0.39114504082391544,0.39652478910235583,0.03264388049601739,0.5938159557629982,0.624615599426887,1627
0.04475203883820484,0.0948207078554825,0.21689189966722405,0.39408194168952404,0.35758944175290475,0.45181809536744405,0.8677724872544721,0.9848232893526638,0.7814814147536122,0.6480037802390682,0.8319218787834829,0.2945317327170875,0.20659767762893863,0.12076093348738269,0.508215889618718,0.14351532825807348,0.38532307325412485,0.0,0.5647245324801525,0.38155572708069974,477
0.35938707672515685,0.30602297009229207,0.2560056098377938,0.22173014310207195,0.1941536632640209,0.12539388043161456,0.13869650590615346,0.4168661074479798,0.5830365163812183,0.24359671360763607,0.7453723836972393,0.8597879423715176,0.009764175222808417,0.18605359790680012,0.42842575420525725,0.3815405629259666,0.18990235917344825,0.026934862796781877,0.5012440839873824,0.22905800853278077,3556
0.0043549489930529,0.009852912856079707,0.01833114731909362,0.03143331666459897,0.06171069038193885,0.2271263908905533,0.6833575127135587,0.9303024914220642,0.9083897088250072,0.44376470607071217,0.9286989340668392,0.3627973101754594,0.15071914602669637,0.08391986843713042,0.006212959263233963,0.08475809353569771,0.1923955565411144,0.0013572664232838689,0.4885448786670536,0.4245161886785918,38
0.05353427100254524,0.06439215468477484,0.06789560840301731,0.043169598796897024,0.05005773018580145,0.07349824291125388,0.12506053125076633,0.2801730394587506,0.8656470000504563,0.6866848594648634,0.6953933815626394,0.9380798905641015,0.3832517318489678,0.5050941473748857,0.44043738542126337,0.38893043770953967,0.2645043152691051,0.08453369860292875,0.5921470267270642,0.47346864876395245,1761
0.06847732097857182,0.11459384411288383,0.14392055429350165,0.11125007796761853,0.07972104984892013,0.1353735205420277,0.1986792173465712,0.19621254253354478,0.7563546988791263,0.8234962331109774,0.6937739500726492,0.7276577403657735,0.624897581338697,0.43058137085747406,0.8342521644834925,0.3140627883002727,0.3938604130531663,0.07116187869424045,0.6409624209323439,0.5751820678350035,1334
0.0010801596514338088,0.003168633385980441,0.007238464984665592,0.015415191746875036,0.05249854367500839,0.1361219019774524,0.31153400240682244,0.42173706337565475,0.877157112206318,0.4824026419375556,0.9040880285698434,0.6775874610052263,0.10910556167471397,0.0021560237636685056,0.17135674173872786,0.11159593880517074,0.12654347925262552,0.0,0.44270573172760747,0.38351878937938283,2635
0.1886088059846869,0.23283194716687647,0.23692099961602645,0.22902086737818528,0.221372428508997,0.2896561578990509,0.2972245569555111,0.5456464610112067,0.812246324038681,0.6494864432083234,0.6526992233908773,0.8845151485941298,0.278353117654244,0.4710743736258918,0.6118904453827729,0.36672142297116483,0.28560850589481174,0.042041123277517925,0.564311713354321,0.3331322916549084,1891
0.027327702452457307,0.03867838841651531,0.03710965034552358,0.04879941743944233,0.0695593762078995,0.11924846082221711,0.1810385497695269,0.1593455999163337,0.7159871096824861,0.14085551523248568,0.674010078278498,0.8958599129790422,0.5594189070662745,0.03950517976511777,0.7427801909121905,0.3332164414278892,0.3641600787340701,0.05336287650544853,0.592452717354568,0.46735310952232545,3345
0.0010592854679768691,0.0027997404405392737,0.007438590715610011,0.015541447495492314,0.021900661712564166,0.043274075229290235,0.1565022281971995,0.45884235331248036,0.953218287843842,0.5540619305155023,0.8951041936127857,0.8695487297255874,0.38277066009378446,0.06773775157843351,0.2537382407105512,0.3561705879645061,0.2398614356615811,0.0,0.5008340108958086,0.5346915994200576,2158
0.008578843328953235,0.015665657056459382,0.022534797393134437,0.047228315930881996,0.09201772529694996,0.20084213719332142,0.4770454961899625,0.8348870904665556,0.9435245380486488,0.29025492090578453,0.8306423109998201,0.08103755271332162,0.15729037224785924,0.12310609645962443,0.25569043532897806,0.20915787933769645,0.29830228879871323,0.04669199125069608,0.6255721557946843,0.6692890398115734,68
0.1048774999077294,0.10406680421069288,0.07279749963493175,0.06901085220209954,0.08301131967138291,0.06534981936833084,0.19108458372994452,0.12183127270738434,0.6558143499723048,0.557773898302205,0.9074503080662761,0.7089002116845676,0.003951742588899568,0.2661197803404471,0.16736889309407624,0.23275947314382162,0.24902384831642785,0.3548674675666703,0.7606232163483535,0.5036621719884192,1453
0.10363081969253919,0.14368771221379864,0.16040687786242883,0.16206060404233452,0.1441375564945944,0.07149460272000152,0.22566745859337858,0.5198571007466056,0.8807353685423374,0.6166257740876405,0.5072198403832837,0.8341304986733781,0.5842210755315129,0.4249850837129358,0.6706423355825355,0.3089136717673142,0.25283828039751793,0.08491951183215984,0.5961909519429,0.42120415020293916,241
0.0036600988473607537,0.007076824310921562,0.01779327001931588,0.03825069748334064,0.06784759250843841,0.17215749155402724,0.5506525387712744,0.8488082886588777,0.9529184074192932,0.23660587660698074,0.9358796248838801,0.8908988925251635,0.0,0.0,0.0,0.1724426556580662,0.12984930035328213,0.0,0.3722296270055406,0.12932043296763984,2489
0.04695472945363274,0.06413130730942927,0.1614104602504984,0.334063968809772,0.40227972825565195,0.3451029122576598,0.2931676464440624,0.484395388934625,0.9616304260624995,0.48921938126550446,0.7501295699521565,0.0,0.04330646831183776,0.10981652878446438,0.8178318020917058,0.25775150494421273,0.4635143027322706,0.007440080558641806,0.58678943783733,0.3465973642933024,2729
0.02437166233832621,0.04794086727370015,0.08993793332487646,0.11866485586214594,0.1342105220317823,0.06638280264609155,0.10982837196904627,0.513591290634977,0.9649146425134585,0.23799396459874564,0.6190705783129681,0.5841144207512289,0.7539202000801659,0.4548347332414779,0.8690551681824498,0.4113664991907266,0.44512174910858526,0.12701336653269382,0.65677756606759,0.46534834739603076,903
0.08398665412262116,0.13546684556050534,0.1695678671699756,0.14231481396005596,0.1222320579718594,0.22586975083675945,0.5015349846191027,0.5599974131896741,0.9091829718575158,0.3544203609552794,0.2617480776152891,0.6678485894781566,0.7395365116920041,0.4151967277500839,0.8062163311036941,0.3357877617833886,0.4065588278441239,0.22429803345440683,0.6948531262697395,0.4808890761716439,2056
0.1249145327895513,0.20900407955627684,0.3040674305497059,0.3753433872336079,0.23151270695769474,0.14705037802069468,0.25770087082925,0.7108149404925598,0.9586957931690585,0.21952833969116625,0.6411142618163659,0.6535117149628227,0.0,0.4404802728934223,0.9376767616572007,0.3640767254892468,0.28121153913344943,0.09245200122785825,0.6044565698003139,0.43910216807354635,2131
0.05353427100254524,0.06439215468477484,0.06789560840301731,0.043169598796897024,0.05005773018580145,0.07349824291125388,0.12506053125076633,0.2801730394587506,0.8656470000504563,0.6868730487934855,0.6951350368509793,0.9381054668899242,0.38314490732218826,0.5050520247852334,0.4401794589875723,0.3891916648491654,0.26747558211363964,0.08841694461690551,0.5948625300941045,0.48661015250007034,1770
0.03937003213265265,0.06618010991374224,0.08717849282200299,0.0990114159155463,0.07013061560872053,0.046397888405399275,0.04100285424795238,0.3173670852410198,0.8907384875384711,0.8091441855352126,0.6939960241248028,0.7146474171898883,0.6273735597314724,0.4328564653580263,0.8386145034216723,0.31470144336145073,0.41187563204829164,0.08419355476815021,0.6396894424926294,0.6165391335216271,1337
0.26415308030141926,0.5958339103371555,0.7939310656782946,0.6661107975454056,0.5716792903777725,0.5546702161026434,0.5435829017974654,0.7109669150119149,0.9353745998423759,0.029797481811699607,0.29678377276243717,0.0,0.0,1.0,0.0,0.9738660488386738,0.42797005245617303,0.004042880975631647,0.7130143726775118,0.7310208418474018,1164
0.0038254306099406933,0.008574407725267168,0.01977835400199383,0.04345494601521515,0.09048616173767599,0.20617471974376186,0.3761572232765803,0.45427911628648804,0.9194552013682021,0.5326450516773303,0.9359741200082724,0.7009154749813571,0.0888705274136086,0.15362957609699207,0.40505621673014186,0.09324633908148564,0.3235535928629088,0.0024379374597102215,0.5334043178523892,0.5758234135839448,1136
0.03836425473308982,0.061746731579905026,0.09832413986811515,0.19814096852478214,0.1620500615716068,0.27262015539914064,0.43661513727826945,0.8185631260352323,0.9405735760802717,0.45690871065961997,0.6945132651235587,0.14458081944063012,0.10910556167471397,0.26958167621113666,0.9862659046577366,0.4944669389928075,0.34415216430580753,0.6058089718113141,0.8559925159783058,0.7518157291808361,3284
0.004036506794143027,0.009210633307441369,0.01899137356620929,0.03993821058408981,0.11287586456426765,0.20911850994805398,0.46649003502839825,0.6587751341460559,0.9760501963221474,0.14091759937134643,0.8330596795210327,0.8348184358632629,0.0,0.0021560237636685056,0.0,0.459418490035485,0.24185672922153204,0.0,0.4040486569378298,0.3740967596797214,2637
0.01770935957177085,0.03394867724845968,0.05211883102234816,0.061365531750663435,0.04828769880455953,0.11866771181130696,0.1377021363234881,0.09460350000296934,0.7139890132967995,0.030294761186906285,0.7003480016065814,0.8538313026136839,0.0,0.0,0.8518087606745818,0.3392385458020306,0.35557675733664335,0.007090637075504202,0.5492955397756429,0.4556888685837486,3560
0.015318735862271421,0.021927988744942065,0.031166777887844454,0.031999771849115205,0.039350900145000145,0.051532481654318875,0.08666136866472159,0.18169634948132207,0.8125829408445351,0.49142408736169274,0.652596782077287,0.9219723590486992,0.44103712680702173,0.6137947118774412,0.39593558645310273,0.4702841715335047,0.2806557758499489,0.10026723079136848,0.6110506104765041,0.5317727885279739,1764
0.018425557092187538,0.022861470648402094,0.018369297108506127,0.03171135137068528,0.059727299197122184,0.05591523883696796,0.08782942402732752,0.3171558310343531,0.8737104028764223,0.4816896969334167,0.6985876253294475,0.9413349441153805,0.029764816260360646,0.48819415035574504,0.5244910722899143,0.37427277162186684,0.204460053738182,0.04123330462131666,0.5411609502894188,0.4919006196086806,2176
0.010912995137196365,0.01777668965949655,0.028129467002929193,0.042426455229288174,0.05562277859245612,0.11563889711815216,0.20413447100873824,0.47374283499828546,0.953716774310204,0.6339834128612966,0.7236866846580838,0.9527052729550622,0.2887144376910118,0.36942182334092555,0.4257762638364404,0.30712706645343507,0.30488802211308474,0.042613788113369896,0.5556429506299337,0.2804158801130853,318
0.02165095629637734,0.044148788417325543,0.05967474180146629,0.07848926038873127,0.12146777904350582,0.12885744662884194,0.1745749329288734,0.43362823783426324,0.9361677783605357,0.31740522359737844,0.7145468840931456,0.8686889599560038,0.0,0.7496263803945069,0.5923652686950489,0.6482465599043927,0.36720120032690584,0.6146494963897461,0.8564855097691892,0.8790999681603967,2281
0.012028507809568918,0.019496761863927164,0.02435243245588937,0.021608350360913908,0.0380407084840925,0.09645577040154199,0.3687015110161274,0.7846452214110035,0.9609771557978853,0.23552262038699745,0.7953997061384095,0.8040175736802755,0.0412055735163133,0.20452420916865285,0.0,0.421917196551852,0.20367573362320632,0.38889774652886816,0.7602759523596303,0.7467542215741558,2453
0.004924020774467807,0.008465498267091559,0.012066071321316254,0.021438945059517062,0.0276758396943662,0.028650075572638815,0.06609912861912923,0.3016932021331632,0.8600472182726309,0.5916608810089398,0.9296450512451176,0.9248523538713253,0.03737869884202761,0.07475566405268187,0.003663585123076256,0.14528067421570878,0.17343026936882977,0.0,0.45359728575774716,0.5053115892125442,841
0.28062054333784153,0.2722386318453249,0.17314909128777148,0.07109497898738558,0.24778477693710924,0.5273151410011594,0.6465990634993739,0.37110836636825706,0.8539062225082124,0.49151702102924694,0.8572138112616633,0.8882320239722536,0.004929954282988119,0.0,0.0,0.08297745094104098,0.21516054153495257,0.0,0.452909763403968,0.4371339666197878,2348
0.01990472920992035,0.03525237302597378,0.04627593033224998,0.07060504052968179,0.04324479024155603,0.05066829617699724,0.22488686733837165,0.619207090045707,0.9757852944262019,0.20743237893372704,0.8735475909909944,0.6356445032765183,0.0,0.0,0.015919643959890116,0.003331740916182028,0.11043368236624321,0.0,0.3860111453183743,0.30684778531344487,2314
0.02854084848293365,0.04176029831313492,0.05843031111795287,0.07441435137156226,0.06781800604150347,0.06424583340202672,0.09443280484170566,0.44606821171821975,0.9420387282022445,0.22234037908378415,0.7506568943903666,0.8933691568143698,0.03716435999465944,0.2715088260874417,0.7821727299136009,0.3192991773636945,0.2358165120374536,0.007806485100232342,0.47653173075179767,0.4215304339502083,2098
0.018627979184408373,0.039871596483191704,0.06819144216981622,0.06073549590336976,0.12112764932662377,0.19157636360660701,0.2279290332697622,0.3423968097256305,0.9128511484190057,0.07578445147096892,0.4410260408216397,0.9243018255036388,0.5324861610668224,0.5719819639717516,0.46663283427445224,0.5155030098884255,0.36795504848638605,0.07705666770788047,0.6168546378604999,0.5850093015513884,3348
0.11265061611323175,0.12749443827939513,0.11807261003571491,0.11889664932289701,0.11138923753859802,0.12414560197956433,0.21968994050728885,0.12658863143924706,0.6823056301834439,0.5182177412495196,0.5174781573111831,0.7783380717903614,0.4444014287599215,0.7575198523544113,0.6823003228989433,0.6310035325324282,0.30786325076405496,0.2846556392171114,0.7168687478660885,0.6678015390386361,2076
0.03639490814005938,0.08058462658881342,0.1284247740985057,0.10424380171113792,0.13822186776012316,0.11041320302436677,0.13344959553739363,0.45293017597332036,0.9318892273752593,0.28324696724017273,0.6261997374575617,0.7734570352944726,0.04930068242865583,0.3847777394994246,0.881173723044571,0.24062975248651808,0.3146549572234547,0.0038051814536874313,0.5907587738387018,0.5569074134639408,574
0.018521111475194196,0.04050447508987679,0.07385366260459514,0.1175212916379053,0.28228999880641775,0.3655157920423891,0.6093270514891236,0.7956478887639047,0.9836464251712005,0.6006698025957836,0.7334237519819411,0.8522950593209142,0.8489494772921273,0.3683557032469244,0.4496069645746856,0.2911593832572814,0.46473698438310473,0.019361256928600332,0.6212043389103374,0.46812238477691903,556
0.004341823106018952,0.01026053849834739,0.029060166685345775,0.06983632842947496,0.13482004216415452,0.18003515456596023,0.1979320270726417,0.4262053903115646,0.9438596223359171,0.7247102866406693,0.5840244346458247,0.8428237321638986,0.5691476536443015,0.5207512634602937,0.6679846057077473,0.367691063202363,0.3053866566065587,0.12578134545784211,0.6406004974542545,0.46890595545054675,2232
0.0041803434870402705,0.009821182846854569,0.021411167308781526,0.042948104203550316,0.05601629675327927,0.11629959852020942,0.3569057432505363,0.6115566848072355,0.9496976537816918,0.16452638357522303,0.978112903220758,0.9502179950760691,0.0,0.0,0.0,0.25960615625997446,0.31128494300478066,0.0,0.5233398510409313,0.27104311888939725,3039
0.005704807329816308,0.011835527026773011,0.02210879169398924,0.04182863620693871,0.053408514564560125,0.04340517757867231,0.1195532385393822,0.5256035980667996,0.9721459653011397,0.04669836388218116,0.5829845720419459,1.0,0.0,0.0,0.0,0.10883119136316638,0.11043368236624321,0.1362473145934204,0.6115484384923824,0.27104311888939725,2884
0.08389265209111627,0.11083204829093812,0.11984221929819536,0.05889246503051667,0.07136259521719555,0.10690422113241223,0.14562264282765724,0.2945125953048281,0.826501694905508,0.16605553097670017,0.4432939257979667,0.8464903856927382,0.6833384426672201,0.7556925548326316,0.04866995275932683,0.5738064592541178,0.4874407901911419,0.014656082772253139,0.6231954253437658,0.5243616444846148,1975
0.15690131039238916,0.21067434796099016,0.2501489712800445,0.29380415690096656,0.24538613588410718,0.15643513257179065,0.15481857719728276,0.3071651322061091,0.7230687273038701,0.4177186533162191,0.6353231595172076,0.883621562780748,0.1456396654013803,0.7038999249803648,0.4539295453518999,0.5783875909923922,0.2738763528486424,0.10279681261512628,0.6174387922390392,0.573662712617623,1084
0.3946418633578449,0.3755888638409549,0.3429416367948667,0.6711342648372359,0.7944723633846554,0.4851367093619954,0.5530792963277935,0.7499802766289684,0.8389123100777804,0.6376210884240997,0.7998492899042206,0.08545895181890391,0.12209199801210904,0.21848197689831844,0.6971333395629995,0.16820894596392855,0.5054200056153229,0.0,0.6447661778602387,0.5948794448834793,445
0.003360760456621863,0.0067835178684398775,0.011855987461413545,0.029650625561254806,0.08085113269486953,0.11048106527679809,0.0732989013278842,0.293484250626426,0.9021582835507358,0.20483253912508978,0.5454019346681263,0.8265675714804371,0.7205237185338778,0.505955860777946,0.6902384468706056,0.40227662830473543,0.44934199486605375,0.01411955253802977,0.6462278657746888,0.5159223990304493,375
0.029528142644505952,0.04180631677410818,0.04396077132568544,0.06700692300267629,0.07497256790116597,0.08769333644340292,0.07325277559939561,0.21276660720425586,0.8403233892341159,0.252069226706893,0.7588489671931011,0.9669004699732562,0.03240160584328461,0.4639103781528202,0.3199649343388116,0.42902295705781474,0.098170220516694,0.01666115287309742,0.452909763403968,0.3389263340161636,2225
0.2184325322259783,0.14087891087220994,0.16504841256446628,0.16622329165642888,0.10138867697546664,0.09659405519766161,0.2104850640026618,0.6213718761392254,0.7827817499022709,0.6536504619014537,0.7049420529810143,0.9156728783724393,0.37818075950745794,0.519257193519832,0.6027749440935329,0.44148086417354027,0.204460053738182,0.1882286040609298,0.6634563036727454,0.5007991072178021,308
0.03431059717018162,0.03457251170040049,0.026874558332373247,0.03039614762702731,0.04412888384686739,0.047780347084634335,0.09660916521557998,0.14144811374796992,0.7624670436619412,0.4429648691186785,0.573758857442696,0.7622726758441972,0.24938629623946282,0.6870578017793262,0.7777166443591066,0.6021069168932051,0.23100285263777423,0.36984675026181746,0.7582153646219808,0.556202986917051,846
0.03181281563868364,0.0561122942015343,0.07135197757729256,0.09920208398959263,0.15691988909484247,0.25411623410248063,0.27229778809297034,0.4026305408990177,0.922935601726152,0.5667530147574535,0.6675682669881576,0.8270474807864308,0.16574796432694777,0.43713459160820506,0.8179478024199875,0.3591551226851875,0.18225113499077644,0.18925781172577097,0.6635270815794596,0.6081272632384399,844
0.006093816906350435,0.011321323355344116,0.027475626565905752,0.05531019597789789,0.05320525070020682,0.0905876062892397,0.27630121935178936,0.5587214960991642,0.9670901922908496,0.6487859271116225,0.7199135164143342,0.9541112097746344,0.278353117654244,0.3778049450524437,0.4326820059139158,0.3205575772717949,0.3334325795136062,0.03747537413613832,0.5533425501458048,0.28042892377545026,320
0.00935758618388933,0.015578663497093395,0.024441851217997128,0.03133774666476292,0.043828900894363754,0.05541308384850433,0.15332107026696842,0.2863837076042409,0.8204317135610876,0.17004464260930416,0.4616534161372754,0.941052002598274,0.1531532675389375,0.21198233510889852,0.6741394189429505,0.37481602492223526,0.23513517152953553,0.1358240571613951,0.6187110882779955,0.31877144295300985,3597
0.005299412539854725,0.010645863020717733,0.024727264502070797,0.08245954030817651,0.2264798483526201,0.41602406024741173,0.6923120217437078,0.831964882701863,0.9663311236428249,0.6706532292643268,0.6993213848754831,0.25450416276261084,0.4856494775325451,0.39832567489148546,0.943662216347339,0.33427737458112056,0.43587959901427326,0.0,0.6694862002282098,0.6247242704980045,1945
0.004437019583648121,0.009732050749808062,0.0181273177064691,0.02596196110654937,0.06820938436070749,0.23293332870682926,0.6357021267941978,0.8709616127833268,0.9587875197448892,0.6081136511344002,0.8938252209223532,0.9562279717473318,0.023274846838650127,0.04237513696047374,0.05398982457458548,0.06312000803045342,0.17964129421064023,0.0,0.24403714281907174,0.35936921134611227,1128
0.0009044371060485694,0.0021556069592133065,0.004304137205526588,0.0079138529297887,0.027462535090225282,0.06641533352504059,0.13492317069489437,0.33455995405387606,0.8837107583843814,0.434596812751428,0.9358796248838801,0.9002262792747622,0.007600384679596662,0.1617912994638129,0.03889859645032545,0.09497859447166443,0.11632159238542762,0.04176194912462889,0.5109459854907907,0.3384957296399395,620
0.014017548469177146,0.027247957536196576,0.039640200596904956,0.06761142520428408,0.13630982525713403,0.2306571749883175,0.23179231068192732,0.24928611857208635,0.8590512892204141,0.47165607697440515,0.9139156499985511,0.8567473666361957,0.04330646831183776,0.11369744328636414,0.16736889309407624,0.23076559802915841,0.33474645284626414,0.0,0.5661550567308159,0.5575099061649694,2373
0.00414421515388909,0.00782013637941657,0.01430848664270776,0.024221256920101925,0.05223031510574952,0.11450744647854681,0.29784032122935816,0.5556562338178949,0.9643385730541546,0.23004194275868803,0.8973840043216316,0.9779715553891143,0.3457459066371087,0.0,0.23584597790548117,0.18621670507848614,0.26149294914742266,0.0,0.46020519124101145,0.3879612989029195,2984
0.03151286988220014,0.04454188240826923,0.048044091551002165,0.037851775873074284,0.11530598845479731,0.24330919868953685,0.4178540759238234,0.7445538026092569,0.957283398935954,0.5467961206174103,0.8317180218711181,0.6401698754017402,0.053753646859724245,0.4645461353147743,0.21481611112076945,0.29822975757625875,0.18311434242307326,0.23745275911220412,0.6976344285768189,0.37175317581896605,1526
0.049481905899338624,0.13590167122516378,0.2990109277102171,0.46355545507998014,0.5649331767666658,0.518296517364177,0.519389602222347,0.6408118981947973,0.9787598222153937,0.562697026936546,0.4773652280331898,0.7587553147838957,0.815982210129643,0.44964763655728196,0.7113232742128454,0.3297090515487235,0.5066360241178227,0.010517030443310508,0.6047242149382663,0.5439264569417707,2231
0.033614107151966444,0.034350019305060445,0.06231811371338007,0.09055460054543117,0.09567085381323782,0.12849438774380936,0.44596328870243596,0.8345196497227858,0.9201691861565378,0.34032352754564155,0.6677850922890396,0.9330571310124463,0.0,0.0,0.0,0.3113362003219103,0.11043368236624321,0.01021863873078773,0.3992438707408872,0.12932043296763984,2407
0.05624529585583304,0.07007405179340709,0.06742249772678333,0.047480528733039505,0.0673263330142359,0.08295120074116252,0.10979551451530355,0.18830384050455096,0.8265857956415342,0.15707303507745368,0.435975891768066,0.8104153291196976,0.4605729929753169,0.7533748296242117,0.6801152111562442,0.5714945539144122,0.2431770812572519,0.1408576716495957,0.6280971271528516,0.3526352277934244,3351
0.035071510862080324,0.05047183284713114,0.07663621885320712,0.10646693379594124,0.07452026234477653,0.05125855007774497,0.09792203205215799,0.4599664770539331,0.9441648747605123,0.5327831051724566,0.7829490008327793,0.9019793557797431,0.012383520394232505,0.4621972927964573,0.7037053489917383,0.347216709661238,0.1787645196327823,0.0887897031592772,0.5936654734993454,0.3190755329125675,1703
0.003855184604028829,0.009648808211918722,0.019593288059940272,0.03938288156538892,0.06746086341725835,0.15900775227536446,0.6440853178557759,0.9631738715478522,0.9444726359062853,0.31834272528946855,,,,,,,0.1507185967257348,0.007440080558641806,0.45562970450733103,0.16318421780805437,3242
0.07362179147697546,0.0640120565479633,0.062413558307310525,0.10071326147865864,0.14405743717248196,0.09249586656990104,0.14111151038062572,0.5667140589613762,0.930607768472351,0.18510400108827946,0.7051759621579796,0.5207369796875464,0.1243683432453327,0.16414041877785554,0.0,0.1747740540031718,0.10560887076409882,0.009437728535641513,0.5004221111920093,0.3812099541965366,809
0.00409622789695635,0.008747443210097306,0.01648509040155449,0.03608159271383618,0.08804235560102916,0.21290334806704944,0.6131036282674633,0.894546167182999,0.9294555740680832,0.31380091853647935,0.9610045839684849,0.8795522838860748,0.035226960677422085,0.0,0.0,0.0,0.12318794469671733,0.0006385527702397809,0.0,0.33669809738244727,1527
0.001086448269728952,0.0015193382013628013,0.001925869841628511,0.0022355818623790275,0.0038044379024250925,0.014643518400414328,0.06439713919899451,0.38058955920233506,0.9288817859506595,0.20686956795815223,0.6523651081924743,0.5741049056315527,0.0,0.0,0.05194593816232791,0.0,0.14052783754819795,0.0,0.38013797617981515,0.12932043296763984,2474
0.03106881455836287,0.04328021172676235,0.09264853537609956,0.13230411791712893,0.18922811684932275,0.28653241984437117,0.6060366211237207,0.8872768507132414,0.96438262329369,0.2084547277186514,0.8211634995804868,0.8427751865334114,0.0,0.01057178448986857,0.0,0.3064752576660997,0.11280752223281583,0.004983929873661425,0.4258462147724346,0.30192668047535565,2513
0.030738146306212834,0.0695351786560198,0.13410406051675042,0.22421880626485674,0.2276163711267158,0.16112967788269433,0.15371621942073882,0.31767893954142895,0.9149245726917186,0.5623648353233591,0.6218880861494729,0.3176856878956843,0.08126421932211764,0.5070438591266259,0.970330744090928,0.3860447618542724,0.19891102213496414,0.4237187044421728,0.7811634689593411,0.5635637578646968,127
0.13931076021761093,0.2962303781609103,0.3703896919902951,0.3635049979027343,0.3089484935930286,0.1718229602722414,0.16821959682414545,0.32112555995969044,0.8411040310740295,0.41325830606005254,0.7530492436126505,0.010562760797796783,0.08729762572474714,0.08347811782440823,0.7940799353300888,0.2687431470886008,0.5437878639790645,0.0,0.6253585960447805,0.46735310952232545,2766
0.051259497279439147,0.07396700031082691,0.08355478467614448,0.1181347594474113,0.1159778440652531,0.1187227723559097,0.26809761954728706,0.4840673878157914,0.9385633238213185,0.2735066815271927,0.427739948361639,0.855315072044986,0.4933509744202561,0.7190174064350026,0.5789928912257268,0.5844607644670928,0.34993756949123056,0.1090516248052626,0.6257852234709957,0.5751092671470135,1062
0.008749480760062552,0.016861478680217017,0.039287120518790665,0.11540409125395104,0.3017932411567951,0.4919164076793445,0.884422911894105,0.9776474879241972,0.9167654912810533,0.4694395396547443,0.75684561362092,0.9133692439031934,0.012146533650168129,0.03769195913796641,0.0684183385876742,0.11976894511995703,0.06272017579365487,0.024332325000205785,0.44193190854571884,0.0,3119
0.25571954632628213,0.2943679224306139,0.31438168157733387,0.2988728578304339,0.36195520588216457,0.21825753705193537,0.47157926880659745,0.7882625864843746,0.8295515882739726,0.2659584373612372,0.5750329418709753,0.7719869187703493,0.0,0.1018397286097889,0.28783816176505106,0.32087151297466615,0.306875909139991,0.007440080558641806,0.5120446676898631,0.5799995016243851,2391
0.0051435681886041725,0.008343770580909803,0.015527388918866077,0.017502530453372193,0.024404673206528775,0.0321888179975765,0.0745701474671973,0.3993552193794852,0.9371113236743887,0.28025896864460115,0.5722738118019525,0.748679998807434,0.0,0.0,0.0,0.3286349853075688,0.1220581253565056,0.026934862796781877,0.4917736321612716,0.3740967596797214,2385
0.21685831510866582,0.36247676067627405,0.45528571284911556,0.4336234130921701,0.3467798491941171,0.23685262757033843,0.03499587392919877,0.11946726749401906,0.6368759190700116,0.7674111958017076,0.8843658889342585,0.5279982938472306,0.17858801599190655,0.3091909033254274,0.7055652549166381,0.22876097420966407,0.2920456496756517,0.27312555117070486,0.7253673768123219,0.6655875079608012,577
