spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,doc,no3,tn,tp
0.0130368457095399,0.024165764661433,0.0421293731275068,0.0491461430122823,0.029451019420539,0.0436991773924975,0.0987692144024278,0.2990374101039506,0.9235167080827827,0.04424296225414024,0.10091855713246527,0.42947300630509466,0.2702162336866288
0.0066513464907296,0.0170024169041861,0.0538992006366291,0.0914658744090434,0.0651742575487867,0.1430442392550474,0.4673404418438214,0.8422496770017555,0.943068281580656,0.09177611990120015,0.1302870239397235,0.41712518075122884,0.3868838912771734
0.010229675454511,0.0135440828941875,0.0237945690304442,0.0399515649950859,0.0379878092704617,0.0409652134557919,0.1389842373240318,0.5030591242281285,0.9674886002614618,0.10803431685054798,0.05505985682434263,0.42397804354490914,0.371987597792457
0.0073691297730532,0.013076649084183,0.0257773799031001,0.0327553296016831,0.021393757023594,0.0301967289510719,0.1144871095873288,0.4728061283019754,0.9684146256529548,0.04900767374238239,0.06909717200118973,0.37386633045111267,0.27077796728735215
0.0203561523633043,0.0241034324521983,0.0384720106522234,0.0890953306888149,0.1546650461396469,0.1513119149487902,0.1496578187115168,0.1369000204550031,0.7160419308109984,0.4173704366121958,0.0,0.564930252989043,0.45205286351681045
0.0203561523633043,0.0241034324521983,0.0384720106522234,0.0890953306888149,0.1546650461396469,0.1513119149487902,0.1496578187115168,0.1369000204550031,0.7160419308109984,0.4170686937089138,0.15789169589987162,0.6057871154982719,0.6030636458748116
0.133504444157372,0.1664483280981405,0.1787384837729455,0.1051282569595294,0.0780611184652251,0.1011336300458374,0.2627376882690497,0.5198333023133852,0.7875145578510719,0.33387139743865596,0.23273644247638522,0.5729934335323607,0.4413810622242807
0.0109715360072826,0.0109111516978237,0.0100307496319815,0.0137677977324794,0.0207272660772378,0.0367249534590454,0.0352039991250686,0.1745030901950498,0.8345559815764048,0.25596790874028214,0.28519968386750544,0.5851527343917579,0.43688248240503047
0.0095511384944149,0.0172745676066483,0.0340497742985471,0.0904703915659783,0.2053161586002429,0.3474009207015466,0.8727808050109859,0.9878150629877624,0.8686599369010108,0.2378481392098013,0.1413457345631241,0.4827332493897507,0.29209980904295924
0.0535863335781419,0.0738854179784945,0.0835084113190281,0.0929687554641925,0.100609655391194,0.106748622983985,0.0638203807567104,0.0973743695401671,0.6366757143955437,0.32899627349148786,0.20133969936995708,0.5929093668287874,0.4489618187693084
0.007787659326643,0.0158174868768781,0.0240552966909763,0.0476066887285833,0.1397406158203415,0.3975357598429148,0.901456419551608,0.988384496943026,0.6983631216414738,0.2883132522592696,0.09874291860719525,0.5213861587104582,0.5207505909640422
0.0294894621025299,0.0645751265006406,0.1203941828710461,0.19718697463881,0.192975980773586,0.1248409847107496,0.1192815033698911,0.2624454449155432,0.9011670051245364,0.19891102213496414,0.5432066427281145,0.7811634689593411,0.5635637578646968
0.0007226245662437,0.0014723211832596,0.0043211562077333,0.0134266774285965,0.0278502439007544,0.0270734505445831,0.0572676743088457,0.3413689930038158,0.9233626312040338,0.18311434242307326,0.5849206207493525,0.8050548230228239,0.4921223519145976
0.0134114799979953,0.0211445242714835,0.029763165149035,0.053105060954657,0.1429195892160999,0.2459833623350062,0.2273193909764476,0.3736292264994053,0.9367763026046808,0.09047501508957626,0.2568715443376954,0.5277440801052081,0.07177704868600512
0.001986552847616,0.0028909087211348,0.0040530581090869,0.0078447667738302,0.0193941960404566,0.0374698176185284,0.0905174919548874,0.3078744456277437,0.9072238055275876,0.12543056501056757,0.21204274240453996,0.5075693751595662,0.19644982997969992
0.1613932597531765,0.2435141955089601,0.3189080383833494,0.4164099361213785,0.4626348914990087,0.2478062904805053,0.5599325679337437,0.8377218646311819,0.929170021392644,0.23307857777333255,0.0751728982693612,0.5651355168482599,0.37615722764583104
0.0056160363086583,0.0133606736285644,0.0323884359735724,0.0658042340854285,0.1160879253569682,0.1923886115372989,0.5415742833297366,0.841110059743999,0.93022237716921,0.447241849076342,0.23902086575133855,0.6110506104765041,0.4630442107246456
0.2011405083047965,0.2262737536624608,0.2675626086087105,0.362823761014767,0.3261831202307423,0.2208007177928323,0.2018232702214988,0.4620052219141268,0.7986439112163819,0.26027693064492274,0.5103678993337595,0.7619505788131883,0.6746690010174847
0.2011405083047965,0.2262737536624608,0.2675626086087105,0.362823761014767,0.3261831202307423,0.2208007177928323,0.2018232702214988,0.4620052219141268,0.7986439112163819,0.2806557758499489,0.4948991695826348,0.7513879095302347,0.7798893620030077
0.006344963022297,0.0156737769419151,0.0339520089377076,0.056697676359022,0.0337250513767448,0.0373146928142681,0.1703334574125252,0.5281476177333905,0.9727855305917188,0.3821678760071968,0.44761745806963726,0.722607932036878,0.5755291846443812
0.0016393952498965,0.0026765075276624,0.0062533590731166,0.0183133645886027,0.0253964366333914,0.0192882916052025,0.0704059700683094,0.2905202916611837,0.8754297664808659,0.33735121599972673,0.3585631352463363,0.6708688517921922,0.5595368352024579
0.0013128220548647,0.0023988037428436,0.0063690423938973,0.0160044078564932,0.0181489752571524,0.0150974190531946,0.0777665685057654,0.3651262115943806,0.9239748564498268,0.34162603721750817,0.42223231540947526,0.7030964540862172,0.47154734673089527
0.006344963022297,0.0156737769419151,0.0339520089377076,0.056697676359022,0.0337250513767448,0.0373146928142681,0.1703334574125252,0.5281476177333905,0.9727855305917188,0.372425425239108,0.437180185634339,0.7144939455319917,0.5703859266788615
0.0039307030053436,0.0095986395818879,0.0162257906586408,0.0204401250033281,0.0249127992320263,0.0203440577459228,0.0245614946466908,0.2463088126331405,0.8811239706979773,0.44671370955647566,0.4415501871096531,0.7310948773923888,0.5509737273098506
0.0127022974120166,0.0237238187260325,0.0452260989242636,0.0716129862693786,0.0838090085896416,0.066780078451022,0.1252162378103762,0.3013927563723783,0.8716468489046771,0.4305431105465605,0.4649982427555167,0.7436001516961256,0.5749407373434148
0.0064605315904458,0.0160280192628454,0.034405988966191,0.0551648767254346,0.0637709806195926,0.0505386006808867,0.0756020532741521,0.3173000306308953,0.8990482842212375,0.3753566837196656,0.46846623355507233,0.7392430946629729,0.573715630515012
0.0048144730717283,0.0110124855150299,0.022870697742391,0.0420999857661126,0.0553851460730008,0.0482747076456521,0.0830209527189287,0.3215205883395886,0.89899859359048,0.3985023988827117,0.42838703414615503,0.7183275030084437,0.49099223061033515
0.0708192413443715,0.0765465009281644,0.1337361196458995,0.2647619127333785,0.3608897074942019,0.2164969945497944,0.4570565521216289,0.617911994058494,0.9188192479381858,0.2553454847858706,0.4922077461977975,0.7533102344937473,0.4830031401825024
0.053910610281724,0.0424959342669811,0.0385953934766373,0.0901606572024142,0.1673596507086155,0.1765834271828481,0.3866179994460972,0.4548102658790927,0.834486681312548,0.19156758214780834,0.632262260101192,0.831069606632309,0.6215222378266426
0.00209615557189,0.0037989531634898,0.0087654107064159,0.0238814721100741,0.0536868933213813,0.0925932121033459,0.3100883098629641,0.3450647294783764,0.8175565538220259,0.32674460107552994,0.4081000849161154,0.687619386612644,0.5649410552027687
0.1316896029139224,0.0655817205955916,0.1372800002618524,0.2753611933977262,0.2874839990395404,0.2046317901556752,0.2007696149593404,0.4809630132358362,0.9064245368292052,0.2398614356615811,0.3897879535657836,0.676386433204068,0.43397870085411233
0.0013338176252361,0.0026864109419228,0.0060498935878019,0.0185603973943435,0.0438625599049576,0.038478309513219,0.0286238711472395,0.2155493504650648,0.8582705208508934,0.34540458392469714,0.1717868345333264,0.5233398510409313,0.25866571373573677
0.0015742535178913,0.0030121532260795,0.0048244816702526,0.0103103111644632,0.0249463223870274,0.0172018124558642,0.0216879352519827,0.2807063789984473,0.9052288453220372,0.47264289109677304,0.27919800776477643,0.624714941492867,0.37741561781955274
0.0011512765898614,0.0019008444727339,0.0037115307604191,0.0082394952822488,0.0112054650976202,0.0067639195128814,0.0043494009825829,0.1144861244980593,0.7716199923841439,0.30835528810339086,0.2083644439602631,0.5416908734050375,0.273706032720326
0.0039307030053436,0.0095986395818879,0.0162257906586408,0.0204401250033281,0.0249127992320263,0.0203440577459228,0.0245614946466908,0.2463088126331405,0.8811239706979773,0.37680799838370865,0.37191056674130263,0.6782151941361346,0.46514213323369225
0.0008672259292757,0.001371580624972,0.0028339312413916,0.0073985421408958,0.0131892316287562,0.0092018145666296,0.0025498306683573,0.1399379018133939,0.8012059374785202,0.3043882708560948,0.13690894419657698,0.5131304492126713,0.3212562324369824
0.384650730967383,0.3952811841130776,0.3455932578820258,0.212318012632447,0.1750452691838387,0.2891287243827682,0.4544208427942268,0.2326374960725386,0.5652365046287683,0.16888553298208492,0.3225266586625988,0.6155563591811987,0.3913005531501087
0.0053306428328696,0.0118739850395081,0.0329818264603769,0.0873657034834504,0.1851831523026261,0.3304237966112793,0.901579978326521,0.7411792743993562,0.9311189287827536,0.42243860415634854,0.25608462329183307,0.630756884176505,0.4145154817101295
0.0499047739324231,0.0447705889744066,0.0391833543411943,0.0255753648730681,0.0207575845410944,0.0140671541571405,0.0193057599618739,0.2388423057862292,0.8400617995500825,0.2371729833453231,0.4421071182642974,0.7111732536934638,0.5344829669466287
0.0499047739324231,0.0447705889744066,0.0391833543411943,0.0255753648730681,0.0207575845410944,0.0140671541571405,0.0193057599618739,0.2388423057862292,0.8400617995500825,0.26209848233578226,0.4698688179594946,0.7327829733883318,0.49906033309623005
0.0058170253117763,0.0074815879487609,0.0125398563881241,0.0216019587385578,0.0284376617656796,0.0362870926089078,0.0863697891869323,0.4408496164985982,0.9622477630113218,0.194861204202841,0.5274485346601994,0.7687022790041156,0.4159657187662314
0.0966410735498877,0.0813143999217206,0.0798149282779431,0.0823349241776601,0.0661035784769333,0.0446195830367464,0.0504195923188783,0.0428462736858117,0.610963470072747,0.49671710924961276,0.13562330392518204,0.5735567124148172,0.48242068643850855
0.0039504896536022,0.0128911772608766,0.0404265012208835,0.0598644015435316,0.0522966800920288,0.057643522383834,0.1825659194267864,0.3683232709498087,0.8938036943263808,0.3386422833023872,0.2710086260447219,0.5750422275840251,0.3704040851791659
0.0089014130863316,0.0265284423396496,0.0652324567567584,0.0703766900638176,0.047948840594779,0.0531542046287206,0.2647274413211065,0.5561587796301541,0.9602728544357172,0.2405285179012313,0.31744285864478516,0.6086486226856168,0.4188468726516953
0.0997295983448778,0.1342188036055294,0.1444726394009786,0.1410944966163274,0.1201004937047629,0.0539650004953235,0.1787979812422835,0.4539667931280474,0.8622426689872729,0.25283828039751793,0.299557760877104,0.5961909519429,0.42120415020293916
0.0470239535659086,0.0543724320014071,0.0605229298747626,0.0624743500757474,0.0729926876163429,0.0883312959522094,0.192163856216525,0.5025914850393378,0.965261302396318,0.1220581253565056,0.1327641969599155,0.452909763403968,0.2887805939604438
0.0081684340082239,0.0097660412444385,0.0134839020853408,0.0144470142263713,0.015506589220547,0.0128595191615091,0.0508867023514652,0.3223454168011169,0.9236110922077636,0.055206373535556824,0.19540622135627758,0.4770647081961844,0.3262396170749574
0.1000963955029398,0.0932619305881097,0.1026039491001832,0.0904057470885299,0.0654904904644965,0.071625956154582,0.1686320451426281,0.3454393560243696,0.8505452715786052,0.16046419986253385,0.20651431923902447,0.5064158716707341,0.17668984114315284
0.0027930288210087,0.0044389409851348,0.0117241311921925,0.0469200209222123,0.1009606038879588,0.0960870586050807,0.3317929380711714,0.4878942757983426,0.9213225150659262,0.429688716996101,0.2691580614959998,0.6258915734891674,0.3899125794657033
0.0032739480334399,0.0076155346839618,0.0154341076626241,0.0312382106961281,0.1005182623326556,0.1830905906141474,0.0616483182530177,0.1777701530224765,0.8138717750558122,0.3457695601481433,,0.6674744168076004,0.6426616284885471
0.124561189072675,0.1198153935606763,0.1096330889701316,0.0905151566161307,0.0998206730023025,0.0969312068527619,0.1730775275152656,0.5895336786596791,0.8807671535111701,0.23445174421741674,0.4498666528242323,0.7184838366561742,0.40707437322651896
0.0461921669599925,0.0666946503807475,0.0855149742917658,0.0911137025316167,0.0734753539473583,0.0862545517154055,0.0933545287962867,0.4006901794792276,0.924636253114325,0.20209877410594182,0.310699130348301,0.5948625300941045,0.285962850444724
0.428472227000952,0.3808263086989739,0.4188233466682478,0.4182707352597491,0.2604615036547882,0.271596363704801,0.2838436215682311,0.3793234152573915,0.6808584966580038,0.25720757216746776,0.38757161601991097,0.6721667163339142,0.46052072890105894
0.3915119820590764,0.4076067613096457,0.3546356772060516,0.3214369256822082,0.1840554728491284,0.2208536459114611,0.3032413206782438,0.4785655663289149,0.7162485705596001,0.25346772748056445,0.37517004692566824,0.6635978053539262,0.45646492410696865
0.3915119820590764,0.4076067613096457,0.3546356772060516,0.3214369256822082,0.1840554728491284,0.2208536459114611,0.3032413206782438,0.4785655663289149,0.7162485705596001,0.2378481392098013,0.4029130553270582,0.6777310499380189,0.43538054914473934
0.1212219608704651,0.1550217447829496,0.2321608919983976,0.270424940151048,0.1599020348208726,0.2080269503009198,0.2819476545782754,0.5687789385668077,0.9361884344615452,0.2778560045775412,0.36083013134943714,0.669087329743739,0.5330253155682136
0.0064695455257081,0.0132172967005486,0.0343231820341266,0.0809794645811294,0.188176273673357,0.4045210595135144,0.9283638544426775,1.0,0.9641568137128382,0.1331068595649274,0.10164578482921466,0.49705914674446744,0.506962170400594
0.0044656740041496,0.0082425030252022,0.0186346881096842,0.055009885844349,0.1390844857728692,0.1565680144474666,0.4118659239512503,0.466463199597853,0.9029617128538642,0.11280752223281583,0.15403420962597364,0.4074951924083283,0.27138164373623735
0.0029371870443762,0.0082889795627008,0.0226387696817794,0.042709697471368,0.0937580842468474,0.2489864763381236,0.5981022277680207,0.7626282989433946,0.9841370349757732,0.13202628194244256,0.18354685517415234,0.45629737044475566,0.21435578779264058
0.0016053723694139,0.0048607571254495,0.0143274815796575,0.0235521873535536,0.0516966574104961,0.1752170115729551,0.4776942216480927,0.5870287016599738,0.9502921835956188,0.24838172170646736,0.0,0.516660317877395,0.3223369468607625
0.0017187498928265,0.0048231261219139,0.0141203009108841,0.0263922414097603,0.0554086570981772,0.146855805621102,0.5060922587246922,0.7260390224838913,0.9821731390399536,0.13948268883195866,0.11444888254731239,0.46084073553385574,0.0946376654809965
0.0141465377716269,0.0304792862708031,0.0584519539439184,0.1134299764126685,0.2830412730528418,0.4380555773809015,0.8051766329011726,0.9480032778089572,0.8939623573003284,0.22608305680837862,0.10838858800483517,0.4449890904700153,0.4474179426201812
0.0037990140574019,0.0080078549554688,0.0218371487549362,0.0521496937995362,0.1065100770326573,0.2515318637961525,0.7204597179380544,0.821565030284615,0.9737825909929853,0.1436342289178893,0.17836762903371464,0.486647964343216,0.23731736912048035
0.0152266256611722,0.0205546996795167,0.037454272435227,0.0585704868232748,0.0598910090827516,0.0961904014331516,0.2152486966726631,0.6486740256764612,0.9676895048640486,0.037727496660290516,0.4347775355845185,0.6955563336936279,0.3193491685625268
0.1192077939509815,0.0897293615718437,0.0785053102433516,0.0710650355372891,0.0387135028956898,0.0277003839891878,0.0520455200023406,0.151563952276965,0.7562216412600202,0.23649577844624892,0.41677509190999523,0.6850206191469542,0.45510203362394586
0.2112394744075087,0.1315660030627925,0.1487376823550942,0.1448161323760886,0.0837368044121486,0.0734439051853811,0.1660360296043608,0.5581396323663693,0.753181054689526,0.204460053738182,0.38641906829730915,0.6634563036727454,0.5007991072178021
0.0372068469574581,0.0338788635876124,0.0482242466436373,0.0625761638123337,0.0632584991748923,0.0888185688934468,0.1895312377711624,0.5880110360523658,0.976433098370548,0.24709189821353308,0.24433794400183276,0.5594269024261752,0.3728086326262409
0.0421347470846504,0.0465909418306889,0.0641915120944164,0.0918871741577304,0.0871460043967757,0.0980421035336542,0.2341622457341065,0.6512240854857799,0.9592980937374678,0.30835528810339086,0.3396185178155454,0.6599200981566188,0.5255376474243649
0.1093230167931852,0.0897059345439339,0.0808587765831721,0.0655698027719573,0.0437622805332686,0.0394564988989664,0.1052059110243629,0.3559714424365553,0.863855243843067,0.3705736399809677,0.368372241515136,0.6671348228504382,0.5317310214532891
0.0152266256611722,0.0205546996795167,0.037454272435227,0.0585704868232748,0.0598910090827516,0.0961904014331516,0.2152486966726631,0.6486740256764612,0.9676895048640486,0.05974494714268453,0.43568716850152106,0.6971930371392,0.2689804859443196
0.0058845580311279,0.0119389622102036,0.021014079196774,0.0321460468003153,0.0784396101921282,0.1219584568585967,0.0969477948319664,0.2486417619589518,0.8908256421785641,0.33387139743865596,0.2392989584896527,0.5519343300790567,0.2779020995369554
0.0058845580311279,0.0119389622102036,0.021014079196774,0.0321460468003153,0.0784396101921282,0.1219584568585967,0.0969477948319664,0.2486417619589518,0.8908256421785641,0.3028822661991884,0.24237927577108592,0.5605109867134788,0.17011258397538842
0.0104608580518439,0.0164416886280344,0.0249289125205697,0.036231988006907,0.0455072065154426,0.0884131710262286,0.160730457252338,0.4084622114068935,0.9458799818975976,0.30488802211308474,0.24656365115581205,0.5556429506299337,0.2804158801130853
0.0057587955769712,0.0108584435138434,0.016733253654731,0.028702831998655,0.074953286658549,0.1221083933023827,0.1164348690665643,0.2457264141361835,0.8831207284869099,0.250302584440451,0.154864527416834,0.5012440839873824,0.27738792926268635
0.0058401477796393,0.0104658073947695,0.0243475252694978,0.0473325844849575,0.0435076672481904,0.0687568086104507,0.2221644560367348,0.493189130702938,0.9614309475912712,0.3334325795136062,0.2381160411801968,0.5533425501458048,0.28042892377545026
0.0161249659119942,0.0232126453650802,0.0348629205319385,0.0567759313470211,0.0527452745614379,0.0904561995852099,0.2056225131934687,0.3806624825343063,0.9284281775035972,0.2899205017746088,0.23602518789254043,0.568951379151728,0.33603920959041006
0.0104608580518439,0.0164416886280344,0.0249289125205697,0.036231988006907,0.0455072065154426,0.0884131710262286,0.160730457252338,0.4084622114068935,0.9458799818975976,0.3098249235561808,0.2531959127272784,0.5592085520753535,0.28369818211117387
0.0368705491017933,0.072178756485778,0.1323599189650924,0.2136566579878814,0.2536606111904309,0.3104519154706855,0.2473269991484614,0.2131933232449008,0.8430522660920491,0.30560712806937124,,0.7388366266212274,0.5756553728260831
0.0138198452351767,0.0263262327995197,0.0543503685166052,0.0762616937660731,0.0759524634459812,0.094114696928942,0.2602443139042192,0.6045003167738136,0.9723769503327802,0.28032754221334266,,0.6357975800054503,0.6138632864647996
0.0138198452351767,0.0263262327995197,0.0543503685166052,0.0762616937660731,0.0759524634459812,0.094114696928942,0.2602443139042192,0.6045003167738136,0.9723769503327802,0.26034470602956966,,0.642396113691312,0.6218992821252232
0.0179096931536354,0.0292773575344611,0.0494076981887793,0.0814426447009392,0.0591106775678876,0.1123401383774044,0.3925208380267802,0.5945307317074713,0.9598505908931816,0.31176950094324096,0.3343031093638767,0.6312597202747409,0.5577883693722443
0.0179096931536354,0.0292773575344611,0.0494076981887793,0.0814426447009392,0.0591106775678876,0.1123401383774044,0.3925208380267802,0.5945307317074713,0.9598505908931816,0.5352414474941437,0.3173492634334606,0.635666281734831,0.5894392459237844
0.0064565017658145,0.0119365250649155,0.0207483402075309,0.0358772832526388,0.0320830211518541,0.0610314122987648,0.2963873782983621,0.6702610940077492,0.980487853089346,0.45219779565287055,0.42203902932928306,0.7167494556578339,0.536990138293432
0.0064565017658145,0.0119365250649155,0.0207483402075309,0.0358772832526388,0.0320830211518541,0.0610314122987648,0.2963873782983621,0.6702610940077492,0.980487853089346,0.5446418215577744,0.3926497943008093,0.6926075752269142,0.4931058206538859
0.0103518509306842,0.0192549471428686,0.0353818902925234,0.0648726261720631,0.0520464922558772,0.0998219032107028,0.3785587744458364,0.6957801580817617,0.97887613821299,0.4432499922965459,0.4016107319695129,0.701232988898572,0.6080520773352791
0.0042751916551691,0.0089964641721329,0.0224677839356598,0.0467846059173194,0.0467864097948394,0.1106810310131385,0.4098397261412065,0.6430812241553236,0.9779919970508474,0.2957166417563188,0.3240540112240931,0.6551653227016758,0.5313817833413433
0.0085763830360022,0.0108175823679273,0.0172079168624376,0.0334810376964445,0.0371495890069368,0.0556595434578032,0.180106925271382,0.3464271798511275,0.9185806969855872,0.32764799843489933,0.26705268447529257,0.589821556384157,0.4137825572019981
0.0085763830360022,0.0108175823679273,0.0172079168624376,0.0334810376964445,0.0371495890069368,0.0556595434578032,0.180106925271382,0.3464271798511275,0.9185806969855872,0.2883132522592696,0.26591270651288335,0.5685570445217031,0.3498437967650376
0.0064565017658145,0.0119365250649155,0.0207483402075309,0.0358772832526388,0.0320830211518541,0.0610314122987648,0.2963873782983621,0.6702610940077492,0.980487853089346,0.4308271829502666,0.4283389733218191,0.7051940199620776,0.5283547268032225
0.0083840659728232,0.015285723716679,0.0248305732156625,0.0565923066738717,0.1260561507755353,0.1221703651017861,0.0670780988961163,0.2728309031250865,0.8973912431079618,0.2698244337282224,0.1714126274832256,0.5348380106113573,0.1762956083991621
0.0013347073108639,0.0025711218461542,0.0055359402955153,0.0132106497650673,0.0308015501214718,0.0495863646698699,0.1688494999461634,0.552798011060789,0.9737007034968924,0.30835528810339086,0.2908545228228176,0.6427510904443402,0.6221037569255197
0.0014151796952371,0.0030179507694368,0.0077191012750331,0.0181727432291384,0.0251079199475885,0.0378145439034742,0.1382382087826547,0.5028419906928532,0.9695975603336752,0.32124603514236766,0.17848468002595824,0.5987918795731452,0.39720209295339737
