spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,area,elev,forest,wetland,urban,ag,roads,doc,no3,tn,tp,sort
3.691414650413513e-05,5.1463799857669225e-05,0.0005135587334155891,0.0021302136298394026,0.004746209978697423,0.008098108365978773,0.045082738775040855,0.16389563135654323,0.7608383259295861,2.84571124890929e-05,0.7259241362647982,0.510886454183267,0.01043596280468793,0.0015599844001559983,0.0,0.042055393586005824,0.0036144578313253013,0.002847960578525101,0.0033789899233693356,0.003712232557721076,18
0.08755081908995033,0.15009698053041529,0.16044035369181767,0.20646834366760433,0.23105391078021717,0.13133303543210118,0.16904808517797895,0.5087930368701268,0.9124903405750187,1.1224479620374347e-05,0.08527208902406094,0.026195219123505975,0.014672706931019937,0.00849991500084999,0.9368218233444884,0.17419825072886297,0.04558232931726908,0.005438734258208998,0.017840262273979765,0.02106086221125149,3303
0.010460858051843934,0.016441688628034405,0.02492891252056971,0.03623198800690705,0.0455072065154426,0.0884131710262286,0.160730457252338,0.4084622114068935,0.9458799818975976,0.00419414986158574,0.12775123289228713,0.8036553784860557,0.03902940043651303,0.04316956830431696,0.06186999290132847,0.09008746355685131,0.03443775100401606,0.004168380553512741,0.00848770087893964,0.0020723479467090666,325
0.013173510349385437,0.024883313098479354,0.03894544368869866,0.0514256629616599,0.06970737452768912,0.049461142701301836,0.1780122895069797,0.5470509462954101,0.9740009363620401,0.0005745870532284452,0.10167133294487159,0.05727091633466135,0.010252553968050181,0.06666933330666693,0.8101612412534226,0.0846938775510204,0.020582329317269075,0.12427196164217366,0.11778193447173113,0.004448851549138877,1343
0.5681880071897778,0.6832434137507832,0.6396892685538823,0.6006563597584299,0.45472455579827875,0.2648243436815777,0.19861508386002918,0.48530169293304365,0.8325167168910224,1.90993104407324e-05,0.10403194860935434,0.8891434262948207,0.0011004530198264952,0.0003999960000399996,0.10566879626812696,0.02769679300291545,0.0035140562248995983,0.003693685833115202,0.0045455459683420825,0.0016357951232039993,3761
0.17665174809478243,0.19748610793594035,0.18891272322066455,0.16932049163270868,0.1407508440177341,0.14070749322588758,0.13030363834376676,0.25531031671132504,0.7795889594631619,2.197571054068156e-06,0.06736495032900815,0.04163346613545816,0.00696953579223447,0.003999960000399996,0.9635939559882365,0.09548104956268222,0.04929718875502009,0.013087863188203472,0.031999839095717936,0.06216021468175197,3496
0.015173031612192259,0.03554227359278734,0.08460236272627747,0.14327034400093236,0.22550147858795774,0.19505161324851908,0.1721911509426469,0.43235372222958934,0.9599327813296215,1.511843313869597e-07,0.013336270483066383,0.39707171314741035,0.2980026777690149,0.0854291457085429,0.09851941993712605,0.25021865889212824,0.10662650602409639,0.0,0.015466924113517971,0.01962060594758749,2192
0.0016418064725099728,0.0026403468382608037,0.004712057315377068,0.00850559518750516,0.024639669709971942,0.06428225700272469,0.1484457526486969,0.2813967652003098,0.8614273503146413,1.5881495560109152e-05,0.7674800676491906,0.7782868525896414,0.01252682354235827,0.0,0.00021296014602981443,0.01508746355685131,0.016967871485943777,0.0015643112667805103,0.004646111144632837,0.004093843112525529,1868
0.11625485525612243,0.13050539255663282,0.1264328252991639,0.18254257073064,0.2913671927653684,0.17104574690121632,0.1569282328573526,0.577061521595796,0.9417558475671703,0.0005465508515059911,0.21814277390105594,0.730019920318725,0.0003851585569392733,0.029989700102998968,9.12686340127776e-05,0.07397959183673468,0.00321285140562249,6.834772998284036e-05,0.0,0.005445418833072833,1186
0.2705161172716981,0.2911497394026018,0.2610847177919781,0.1766620593654244,0.13759755193181525,0.13217255166913644,0.29482584816730983,0.45015795683038573,0.8560446363624902,3.120223247825056e-05,0.08831942924548414,0.8287051792828685,0.0009904077178438456,0.030399696003039968,0.12037318730351891,0.06392128279883381,0.008032128514056224,0.006961704496823596,0.009372674430298277,0.0005681934360449091,802
0.19891273133239407,0.22218661464909803,0.169039475782319,0.12767164672360815,0.08716760542113743,0.08313517988926171,0.123014268030917,0.08802448564416784,0.616977163361058,4.763772627673143e-06,0.027950485340306697,0.23959163346613543,0.005098765658529428,0.7488925110748892,0.0018355136395903052,0.7863702623906705,0.028714859437751004,0.014362787257822595,0.017377662463042298,0.010783856665088125,1280
0.003507376201931752,0.006539873289035479,0.015748912659577414,0.03264399750982452,0.05564878851961042,0.13381652218865286,0.4801276870367116,0.8128782020165153,0.9449538411309892,1.2153557886455574e-05,0.6190753663146824,0.600199203187251,0.0,0.0,0.0,0.04300291545189504,0.009036144578313254,0.0,0.0011062169391982944,0.0004089487808009998,2491
0.008222597255560432,0.014486791177872266,0.019957189057986494,0.040363897348801664,0.07585041980238887,0.15743188248265763,0.40692297169703584,0.7963895505707949,0.9340752875733254,2.732459430519532e-05,0.28165371004647327,0.004521912350597609,0.016158318507785704,0.007649923500764992,0.02274617178785113,0.055029154518950435,0.0321285140562249,0.004143035802576855,0.0174178885335586,0.060044170557814316,68
0.0033029784172265205,0.0073381949470541375,0.016822940799543353,0.05215712903715804,0.15617154431093982,0.2740864870201808,0.7592830379317264,0.9517729025252968,1.0,0.00013621015190379285,0.4647328851811321,0.5895418326693227,0.0009170441831887461,0.012499875001249987,0.023527025656627114,0.10787172011661807,0.026807228915662652,0.003926358956461042,0.010136969770108008,0.01983401586884849,3070
0.00022067747594497653,0.0003608719256039697,0.0005561939614133941,0.00028335698609849465,0.0002629144354290222,0.0027351969509851943,0.008447288576441692,0.10899950335366967,0.7625749181158649,0.0008424905862170001,0.044625726589258556,0.2725099601593625,0.005135447425856978,0.16069839301606983,0.05293580772741101,0.2215743440233236,0.02540160642570281,0.15551289881627547,0.15575534503911986,0.20324754405809692,2488
0.055801087574150275,0.06871428401573874,0.06993660724437296,0.062186192966798746,0.058432448198425344,0.0371764648757134,0.0279455680970557,0.15405040464483868,0.7867799278956121,6.752796778537853e-05,0.18361923169847788,0.8331673306772909,0.0007336353465509968,0.017099829001709983,0.1474495487273096,0.09912536443148688,0.007329317269076306,0.010528458831399239,0.011424204026629659,0.0012268463424029994,3867
0.009663536149422083,0.03422758954801596,0.07745031550646161,0.05695149562239813,0.10813737343399936,0.21882459573064353,0.2885596267806762,0.6790080849143306,0.9643284321692523,0.0011634194960451756,0.025122578627972087,0.44300796812749005,0.14276543843882397,0.0937790622093779,0.27909948281107394,0.1497084548104956,0.07279116465863454,0.005909481845264063,0.014964098232064202,0.019275800783055127,2043
0.009263750606777942,0.012823367021947201,0.02668555423615167,0.07343757168854023,0.13597242994858527,0.17941058348900144,0.21454852027057078,0.3179740043031857,0.9060075694982217,3.3403355273491564e-07,0.09039040404758182,0.7978187250996015,0.0,0.07250927490725093,0.12569719095426427,0.09905247813411078,0.040160642570281124,0.0018146426182374178,0.006154588788994147,0.010142440949840797,1215
0.20812830110934724,0.3944208620774368,0.5739573642990237,0.7365601591959159,0.638679810751617,0.3749424685342466,0.5522564469821668,0.891639194551955,0.8910240433810861,0.002802253593145518,0.19110668959538393,0.0010358565737051792,0.02184399244355593,0.01982980170198298,0.14426528749619716,0.03534985422740525,0.09216867469879518,0.16385236059348265,0.181781612663167,0.017845768238911153,1678
0.0035583493861502747,0.006872415385112038,0.012708581663285413,0.026130317762957475,0.04503892276331526,0.08245214264934231,0.3732811021502507,0.8608459973353559,0.9549453783278211,0.0007912880026416767,0.6526242485397156,0.5585059760956175,0.01122462080223025,0.016849831501684984,0.03508771929824561,0.04271137026239066,0.030522088353413655,0.0005995487803357972,0.0062149278947686,0.01426286573311839,1842
0.004252019181420561,0.008995509259168215,0.01604523295527079,0.022112822511784255,0.05594970307001174,0.1843186123142759,0.5686158108976934,0.8393689506086064,0.9517681078078123,0.0030446624851842748,0.4519676534542302,0.8151195219123505,0.0017974065990499421,0.002159978400215998,0.002859750532400365,0.013483965014577258,0.014156626506024098,0.0,0.0002614694583559605,0.004125782012306086,1128
0.1123455312529076,0.11679705319987048,0.11729663745852185,0.11769174774070686,0.1219353956563305,0.045417190880176636,0.042399304016633936,0.20595259346117528,0.7987099612390254,8.599915440080445e-05,0.06281710558105823,0.9855577689243028,0.0,0.0046999530004699945,0.004664841293986411,0.06705539358600583,0.014859437751004017,0.022772881947474042,0.025744685130433032,0.0008178975616019997,3557
0.11403186815901867,0.2943646433747103,0.5115900040954318,0.6904903703529811,0.6283352943041812,0.20888503972700248,0.3907093490229136,0.7026729747140441,0.9254958217744267,7.509546289876919e-06,0.02899251026818072,0.5394422310756971,0.07189626396199768,0.0070999290007099924,0.40634824054355545,0.1282798833819242,0.08835341365461846,0.0005816828083645988,0.012791890424183914,0.01901611830724649,3586
0.03227868830003286,0.05543878429731816,0.06546468662255428,0.06694520125148251,0.11730351022542382,0.0664942237261035,0.027534673672473545,0.14166687508248788,0.7822261805802319,0.012565546751930806,0.22978753037818173,0.009731075697211154,0.0573336023329604,0.02064979350206498,0.14677010445188116,0.05400874635568513,0.020582329317269075,0.011862797645015601,0.02638830225869386,0.07309204946317294,1379
0.11920779395098154,0.08972936157184376,0.07850531024335167,0.07106503553728917,0.03871350289568981,0.027700383989187886,0.052045520002340646,0.15156395227696506,0.7562216412600202,9.424651456150503e-07,0.02945468499069113,0.2321613545816733,0.07688498431854447,0.6843331566684333,0.04122299969577122,0.6411807580174927,0.021586345381526106,0.030375476252799346,0.03314628210543253,0.009561488311834896,306
0.00043457093075468026,0.0005279906437805063,0.0010331181142075913,0.0025616781153122207,0.006037897810042237,0.010836139035162097,0.021810481150580766,0.07510995203575435,0.688176533518827,0.00017795461014535711,0.1816915140059406,0.017270916334661355,0.049813840030812684,0.04134958650413496,0.47810566879626815,0.08418367346938775,0.14658634538152612,0.0077424059231929404,0.02361270339306905,0.00694139436812097,496
0.003907946887242256,0.005250513358429634,0.010973908521476183,0.035684289723999355,0.07807159991844084,0.05838217449970251,0.12653357667929865,0.582324920087423,0.9742618623677031,3.0599391895905906e-06,0.08925145317851711,0.572410358565737,0.0,0.012599874001259987,0.00010140959334753067,0.13702623906705538,0.011445783132530122,0.001861384986766716,0.0036002333112089948,0.0034760646368084984,2508
0.04358833373600237,0.09780535535209621,0.22247501726151214,0.4435868879344329,0.47338840135126464,0.3895729341622986,0.1914472852962165,0.5851826978696425,0.9776817444246281,0.00025036684526882994,0.08299816665008598,0.03336653386454183,0.05648992168442676,0.011999880001199987,0.9365175945644457,0.09766763848396502,0.0856425702811245,0.131925660937091,0.16066292564210866,0.03844118539529398,3666
0.39162183304489584,0.4564216532084539,0.44654578102040315,0.4060753441374138,0.3474527610703892,0.27462356616692846,0.36704951751776355,0.2495943168673376,0.5752842130182885,4.584510575613392e-06,0.04263604451203047,0.5579681274900399,0.0,0.33009669903300964,0.11104350471554608,0.5153061224489796,0.018072289156626505,0.008259895878777302,0.010478891369496571,0.0002044743904004999,3706
0.01522662566117221,0.02055469967951677,0.03745427243522709,0.0585704868232748,0.059891009082751655,0.0961904014331516,0.2152486966726631,0.6486740256764612,0.9676895048640486,1.493482556320654e-06,,,,,,,0.0035140562248995983,0.03625753590852622,0.03781250628532352,0.0018047523119919323,312
0.284440807157295,0.4012862500928029,0.47227962845523963,0.3445532064447044,0.3334043915938563,0.5716905275217078,0.8758032336344218,0.6274890618104548,0.8571160561590931,3.430756452754427e-05,0.342793797876725,0.3079681274900398,0.0,0.0,0.0,0.026967930029154517,0.01827309236947791,0.0008434400721286682,0.002312999054687343,0.007770026835218997,2363
0.13002062189919047,0.150921349223214,0.13978875857392248,0.13573653337011632,0.09717182860130877,0.03455702725421605,0.06821613808913486,0.2895199122938213,0.7748320209619275,2.3873189483822875e-05,0.0818612054630985,0.7967131474103585,0.002567723712928489,0.0049999500004999945,0.1861880133860663,0.1129737609329446,0.02038152610441767,0.0008434400721286682,0.004143285263179066,0.002658167075206499,3689
0.008880287196312672,0.019480500087340657,0.03139500754132625,0.026647299559169012,0.0494991339877784,0.053890327304913124,0.09852933178687594,0.34045794072894925,0.9008729064216826,0.002650403543981066,0.20569077498116906,0.007719123505976096,0.02327458136933037,0.041189588104118956,0.48342967244701346,0.08527696793002915,0.08333333333333333,8.746016511482003e-05,0.01544681107825982,0.010883660615042609,501
0.004160775070975022,0.00948439322798714,0.025756639431392503,0.05990339632038885,0.11212024260356157,0.14026317107683003,0.1555671090059305,0.3627012783718818,0.934462737584747,0.01707189486777617,0.044118926140158894,0.47869521912350593,0.16207838893677895,0.1005989940100599,0.2090964405232735,0.12303206997084547,0.03353413654618474,0.013131489398830817,0.02049518292805567,0.010776577376789867,2232
0.055801087574150275,0.06871428401573874,0.06993660724437296,0.062186192966798746,0.058432448198425344,0.0371764648757134,0.0279455680970557,0.15405040464483868,0.7867799278956121,4.391347839765801e-06,0.18788283614968093,0.845219123505976,0.00012838618564642445,0.017799822001779982,0.13507757833891088,0.10058309037900873,0.009538152610441768,0.014687490911206118,0.015306019831452765,0.0020447439040049992,3839
0.02737886914551458,0.03869695184190524,0.05197385969049053,0.06387733723946538,0.055624182427663704,0.04839169478690139,0.07203990660091515,0.3816819007089836,0.9323578094563234,9.77030917359486e-06,0.1546687889942157,0.6072011952191235,0.0029528822698677622,0.02500974990250097,0.3606226549031538,0.09912536443148688,0.0214859437751004,0.0006413052962219701,0.0034594420644019387,0.0071382009688814516,2098
0.08005569654698502,0.09743606707291406,0.1008528277000913,0.14759366420612227,0.24913999509189394,0.2771040994140173,0.2877816365850341,0.4057640071275153,0.8960370438651115,0.010016350397749544,0.37879283145971604,0.10606573705179281,0.020229994681143736,0.0062699373006269935,0.01209816448636041,0.0358600583090379,0.033734939759036145,0.0002528242777784703,0.007924535891711418,0.08171921249551178,1681
0.028447836009470328,0.05491881790172043,0.09619285898955035,0.1153268121566516,0.10013736456516349,0.06750203275134638,0.08947848934163515,0.451924672957762,0.9606527607041762,0.0004016960631948805,0.07621164532495772,0.7504980079681274,3.668176732754984e-05,0.06749932500674993,0.11563735929418924,0.11501457725947521,0.022389558232931726,0.021716919906432163,0.026307850117661256,0.014789244156326398,1713
0.004367547216823704,0.010054420918823016,0.01777655701348381,0.021292320369474645,0.02688828753506132,0.04367816474862699,0.052484993650789104,0.1744496911637569,0.8377259895816522,0.00024592064880157844,0.019564543865383796,0.5887151394422311,0.3371237826238468,0.10409895901040989,0.07995132339519319,0.1141399416909621,0.060742971887550214,0.011764950286894272,0.019469418129889983,0.014525472192709752,2006
0.013104590830036988,0.02456205968174389,0.05344770141156521,0.11335733177978706,0.1993270027194623,0.2065059750834834,0.46833312029055685,0.8073696006941656,0.9443997451939126,0.0029079068120505163,0.3936841806062845,0.1297011952191235,0.010912825779946077,0.011079889201107989,0.00975560288003245,0.03454810495626822,0.03303212851405623,0.0,0.008608379090488545,0.013197676843766026,1655
0.005773842818282285,0.004733661534824128,0.007967780317467869,0.016362280689158903,0.025634466345707364,0.04637065291820285,0.09003848569104252,0.09890272983244472,0.6247276016774421,0.0011783930273987218,0.10769807995679548,0.3781972111553784,0.0231095134163564,0.13550864491355086,0.09642024135483215,0.15051020408163265,0.030522088353413655,0.2393853274666467,0.24865745489651844,0.12428771346103987,2306
0.12868010899823243,0.18413716151519957,0.24656690574245663,0.20910961428841496,0.21574895061130367,0.249417222303421,0.3430032771280243,0.5644609936122894,0.9046592112029566,0.0028155230887195667,,,,,,,0.025803212851405622,0.005228497471757222,0.00897041372513526,0.006581785257723611,1004
0.09932731172131289,0.2833896085422286,0.4736369833162121,0.47128307917490947,0.39564554528385304,0.36815774167681503,0.35442146894352905,0.5675693309988327,0.962547378531368,0.005958863785757873,0.032200162016969146,0.45531872509960153,0.28030372503347206,0.07102928970710293,0.1573471250380286,0.10896501457725948,0.05662650602409639,2.181310531367245e-05,0.014742854844224542,0.029563684366787798,1572
0.16118097762669736,0.1937877539360766,0.1628852330610985,0.15920067710812377,0.12876645018072086,0.0945888708026979,0.08282956338418057,0.04903268260115437,0.5396387481273947,1.728116622371536e-07,0.09635746059718886,0.6249003984063745,0.0,0.0,0.3369840786938444,0.08017492711370262,0.015261044176706828,0.0687839920891138,0.07303043102234558,0.0024536926848059987,3698
0.020348295445442536,0.03849487527017088,0.07709559951482285,0.15414507310192602,0.23831205570895322,0.35301476745485294,0.7685217440310654,0.7026725061446389,0.9633516968604336,0.0008914774452356986,0.14912468200616802,0.014143426294820715,0.017717293619206573,0.044999550004499955,0.5067133150796065,0.10145772594752185,0.028413654618473897,0.019366298129058795,0.027534745268408455,0.013168416558499716,1159
0.04301757639182599,0.05998663126539227,0.058336749205547024,0.04791003651359094,0.06065291165789912,0.09139971653835115,0.13773275656327932,0.1068801656560243,0.6001596231509785,8.462976857702778e-05,0.045762687776246036,0.8279880478087649,0.006052491609045724,0.0073999260007399925,0.15789473684210525,0.13921282798833817,0.009136546184738957,0.004478957624407411,0.005993684506928941,0.0040894878080099985,3868
0.06999861268880925,0.07846267473586953,0.06185308863874699,0.0510210108133705,0.03898749131240384,0.02853411526171402,0.023276634000952784,0.21838283944770587,0.798421047933568,0.0017360125713982025,0.11869704247971234,0.627519920318725,0.0028061552005575626,0.08337916620833791,0.22834398134063483,0.16450437317784256,0.018775100401606425,0.012593017313373304,0.017236871216235242,0.03378593739648484,1020
0.0444803563959152,0.10378131007896353,0.20171813802935346,0.2951728203417853,0.383914387682123,0.3152443953786658,0.4172027312592868,0.8411075679147553,0.9085459470284701,1.728116622371536e-07,0.09209385614598581,0.05458167330677291,0.0,0.0013999860001399987,0.9524389007200081,0.14868804664723032,0.11546184738955824,0.001483291161329727,0.00772340553912991,0.0032715902464079986,3755
0.23255647057603723,0.22380582531758544,0.16377055672520077,0.14089829165302117,0.12619826060125394,0.05786549157101945,0.056715046193799856,0.23272106902560802,0.8126941659406354,7.60080533425076e-05,,,,,,,0.05602409638554217,0.35465200825989585,0.37762223697178143,0.5212052211308743,3228
0.12302524819189235,0.16737957525687142,0.1593134734311913,0.19266784740879064,0.16382701881345685,0.14937215626566128,0.2825103827163125,0.59277113746148,0.9249520375749419,0.0007645453858911846,0.07668405269815101,0.7225996015936256,0.008491829136327789,0.05919940800591994,0.1740290031436974,0.11596209912536443,0.014457831325301205,0.0017878436602806202,0.00549085862547517,0.005798893711758177,1614
0.03771297050478905,0.04650123066779963,0.0464132364033708,0.08143240552539169,0.1213319567398442,0.1707886047439433,0.18119172085712157,0.6261738413988076,0.9457262756318787,0.0010176989216529183,,,,,,,0.1253012048192771,0.015589514751891506,0.030933848227035942,0.019533704331667276,702
0.013000593013138925,0.017487247832578368,0.03129953464632782,0.07963046001482,0.15158858120908117,0.14725155270441703,0.2534770262832341,0.6465821011559695,0.9703233874934349,0.00041325478678395217,0.4336966871793414,0.0001892430278884462,0.005557287750123801,0.006819931800681993,0.008629956393874861,0.01880466472303207,0.11616465863453816,0.0,0.013093585953056175,0.005480690665416919,889
0.002209119814976963,0.005300754850482293,0.012534892162637914,0.019219202853400966,0.026705543082480958,0.03343537141424017,0.10843362548764408,0.4721240903678176,0.9683073532353643,2.6358953261703197e-05,0.27018518255333057,0.0006075697211155378,0.0015222933440933184,0.014229857701422986,0.4468005273298854,0.050291545189504364,0.031124497991967873,7.229486332531442e-05,0.013737203081317002,0.047898003266682865,1387
0.001147619619426762,0.0021451168477687834,0.004376403912630067,0.009007670813079533,0.02075932136757755,0.028311150965857738,0.056116732176329676,0.2981635905846019,0.8937521054234393,0.004363003415509703,0.43630885550644516,0.43844621513944226,0.0012838618564642444,0.003799962000379996,0.04522867863299868,0.06778425655976676,0.02319277108433735,0.14015647267545006,0.1283412779822603,0.005725282931213997,3046
0.011186137649979581,0.025656069819635904,0.06307424747190957,0.13341290508892406,0.20938502787997018,0.31559721556724385,0.5405800773405691,0.5045273747641286,0.9503289353243343,0.0007899358903955532,0.12136605886616544,0.3877390438247012,0.19843002035838087,0.02994970050299497,0.3899097454619207,0.069533527696793,0.08122489959839357,1.95279228522401e-05,0.011927029908083428,0.011804817743796861,1938
0.0009340473320999471,0.0023758540884669735,0.005905146916623655,0.016672963174997286,0.05281238917269224,0.12322436622540558,0.3578105156335696,0.8117748528038465,0.9059327523678432,0.008270918388340529,0.5119110896351776,0.04789840637450199,0.0397813766667278,0.00855991440085599,0.02194503600040564,0.02857142857142857,0.024297188755020082,0.0,0.006496510388382711,0.016607409988328603,53
0.06254510526288722,0.10643427546508888,0.17424936158060794,0.15467470693364588,0.34188107537489076,0.3670363027318004,0.8101657023441015,0.9805491946542703,0.7349957937183629,0.00013214917763857475,0.4252632775748618,0.8281972111553784,0.012215028520074098,0.02537974620253797,0.009045735726599736,0.08709912536443148,0.026907630522088354,0.006958588338921642,0.013073472917798024,0.006074811454164612,448
0.17934835684184183,0.20111117784046617,0.1454398679160242,0.15636136576822354,0.1619211092954305,0.12681975168203943,0.2159492843294834,0.32759565849637706,0.7462030723935337,4.562814260865785e-05,0.018191378991799668,0.7565737051792828,0.0020174972030152414,0.0036999630003699963,0.19582192475408172,0.11807580174927114,0.048895582329317275,0.002792077480150074,0.0071401275166435366,0.0063387061024154975,3850
0.02427524304820664,0.035523536826129506,0.04013457598424668,0.04558860221377009,0.0508665089568272,0.05570009800542226,0.07366797940839631,0.1547880433093795,0.7530917857362202,2.1075434249293046e-07,0.020181061069027756,0.9904382470119522,0.00458522091594373,0.0,0.0,0.11953352769679298,0.013955823293172694,0.00026175726376406945,0.0030169552887226213,0.004498436588810998,3855
0.02390445555732357,0.050136219139275136,0.09680342875578386,0.14225521000869862,0.14194410102859506,0.15765898140406312,0.192749136922663,0.1718772585466377,0.7635802062409446,0.004235024476224918,0.08435342438497505,0.5471314741035856,0.04209232800836344,0.21278787212127878,0.10817361322381097,0.23330903790087462,0.02178714859437751,0.005768423764235647,0.010639795651561777,0.004532297547861321,1086
0.14512975639642467,0.17461062976360306,0.1602571504845281,0.24339098386676958,0.264895399991557,0.09313471191458558,0.055100425841380994,0.2267832069963609,0.829119563138735,2.768784393213659e-05,0.07255375694612225,0.46850597609561745,0.0,0.09328906710932891,0.3994625291552581,0.1357871720116618,0.05622489959839358,0.002816383511785309,0.012349403648504596,0.0410173173450718,1627
0.15477198171434184,0.1838596977489239,0.15321051154912757,0.13685869187324076,0.11745336177770131,0.10381274132606653,0.06737950824199547,0.01421494299486918,0.47531944901251794,3.7311796963505303e-05,0.0790188024956298,0.5171314741035856,0.0,0.15009849901500985,0.33110232227968767,0.31705539358600576,0.03102409638554217,0.12407294302416892,0.12647076570325227,0.03169353051207749,3502
0.27505399728810154,0.26266962875021266,0.20667834047955325,0.15496241377807016,0.12959852760520157,0.10738025018828584,0.0723148893773622,0.3804198118683638,0.7332919419932545,0.0023257728234708265,0.08877392947998237,0.08533864541832668,0.0052088109605120765,0.15992840071599285,0.7369840786938445,0.18155976676384838,0.023694779116465864,0.06026753254307569,0.0787023069651441,0.03598878089914751,714
0.014616976392967716,0.01947007139673385,0.023383514927966545,0.05001370487781745,0.0926665539201861,0.07636024045434482,0.17787152400089368,0.5883098516533148,0.9665202951590639,8.679836522347825e-06,0.35871125449454966,0.8177290836653386,0.0,0.0,0.0,0.0,0.008433734939759036,0.0006107669487828287,0.0015084776443613107,0.0006134231712014997,2525
0.15133738368284252,0.19783259973064954,0.22779589443261025,0.261322820727808,0.20881350936263898,0.12103737101391616,0.12017511046515642,0.2530353046941457,0.6884464370586488,6.849653969361541e-06,,,,,,,0.019879518072289156,0.0029254490383536715,0.005712102013314829,0.0028859106512345756,1075
0.1337205506193949,0.0994058766760077,0.07494174819154036,0.059370976532449785,0.04165736170532565,0.0851512594890715,0.20292921855012142,0.257581139917741,0.7804889692403305,6.8310277038028e-05,,,,,,,0.02781124497991968,0.01561070462562479,0.019047044389468814,0.014436791649593056,1228
0.04705197386529852,0.06832368027693496,0.1614930402956897,0.24845340215883424,0.24202617456042846,0.27490376154640245,0.4359409129610513,0.5515037816569236,0.9586948428351613,3.7935780517345753e-07,0.029314554524394923,0.5167031872509961,0.008253397648698714,0.04429955700442995,0.08983875874657743,0.07806122448979591,0.035542168674698796,0.00042213552378459455,0.0057925541543474325,0.013662222211316922,2218
0.0618803466484722,0.07578568592221177,0.08173381867750731,0.05205474352722878,0.08312523544217477,0.12312295968285505,0.10741399968901694,0.32163011421920934,0.9105181380311567,0.0,0.0633827437715845,0.6700498007968126,0.5335546466628762,0.036359636403635966,0.0,0.10604956268221574,0.16556224899598393,0.00022249367419945905,0.01347573362296104,0.013099140635032026,2007
0.04750962106281838,0.1268680691594851,0.2739343819536792,0.42391843850211886,0.5142381233667305,0.446596175278548,0.4486610818479098,0.578735047097454,0.9750582500482773,0.0015554466439666713,0.01956966019072524,0.32144422310756976,0.4679309649138896,0.06965930340696593,0.2574789575093804,0.10400874635568513,0.09939759036144577,0.0008685770792044241,0.013898107363382208,0.020565134499164518,2231
0.004557107458427767,0.008943632386339643,0.014844406015669791,0.031157959432086633,0.09667129212608797,0.2091994829056283,0.5378041297403239,0.804606348093787,0.9751468350523279,0.010907347875668197,0.5963531969927376,0.522918326693227,0.009849054527447132,0.003609963900360996,0.014126356353311024,0.01698250728862974,0.011746987951807229,1.2256887747682617e-05,0.0007844083750678815,0.006309057315807425,1138
0.04054041172358444,0.05363092645265842,0.08051160561108471,0.10095580087387088,0.08185352192456051,0.03655966419572151,0.046140477557483184,0.32087076417055277,0.91579725194388,0.00019197719517601684,0.22884783195713654,0.6975099601593625,0.001852429250041267,0.027209727902720974,0.23437785214481288,0.052623906705539354,0.012751004016064257,0.009565773783555826,0.012329290613246445,0.0020414314188805112,2283
0.13427004448055624,0.2800590209665989,0.3423290172785388,0.3270161623690677,0.26641893790161836,0.13354340737082884,0.1310833088833546,0.2655416749718963,0.8176817685380305,0.00017037653516709502,0.15746912439776586,0.00049800796812749,0.007703171138785466,0.0046999530004699945,0.3815028901734104,0.07725947521865889,0.11947791164658633,0.0,0.017377662463042298,0.010632668300825996,2766
0.009125355463370023,0.01633146244766107,0.029842286132528425,0.0463275938395311,0.03735005637746519,0.03724347111971565,0.14294905891410592,0.46134597317475445,0.9534216367600485,0.00040999168765247843,0.026968719355343004,0.6943725099601593,0.20664673623975202,0.008679913200867992,0.02833384038130007,0.05298833819241982,0.0636546184738956,2.0151154432630743e-05,0.004947806673505099,0.0010106146745544708,424
0.006304814347628909,0.014116419692959377,0.035526343357586546,0.0919925341150425,0.2217792252413583,0.38648905803192163,0.68284101204341,0.829243880462308,0.9488170416144864,0.003595345380458206,0.10876170714722226,0.02194223107569721,0.1381435357555527,0.04867951320486795,0.7090457357265997,0.10284256559766763,0.08102409638554217,0.001239607613396986,0.028198475431927432,0.0411889122534959,1939
0.002592964673834778,0.005669975359852149,0.010313843987728733,0.010789414051750077,0.021426868675864547,0.022389044201174848,0.00820519034408207,0.09877504019260368,0.750865195211379,0.0006253302088946918,0.16883077753933173,0.3805677290836654,0.0040716761733580326,0.014169858301416986,0.0003245106987120982,0.044533527696793,0.00532128514056225,0.00375974838063661,0.004344415615760574,0.004567712512278687,939
0.2661060321329369,0.4068567705151857,0.5055002823837518,0.6014964327923145,0.5988699112533471,0.6309097568696961,0.8802797227261658,0.9295287025521081,0.904172641401244,2.9662414650557937e-05,0.11255915751176043,0.324601593625498,0.0005502265099132476,0.0,0.0004056383733901227,0.0,0.01676706827309237,0.0,0.0018302862084917234,0.002658167075206499,2374
0.009709439343907772,0.02311572223636623,0.04637931387034506,0.0648103999596082,0.07691571822184423,0.08699142038963968,0.1464236574888634,0.115048824033112,0.7305088144714945,0.0004170007589515661,0.11048704574847576,0.6893725099601593,0.12215028520074096,0.09832901670983289,0.10247439407767975,0.13345481049562682,0.03343373493975904,0.012119984543856805,0.01796094048552867,0.029659398828934272,1968
