spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,doc,no3,tn,tp
0.02248673940906054,0.039991950399592475,0.0568052598961005,0.06858302715975151,0.09434664277722397,0.15108255430649342,0.11993420220557409,0.49816758696626084,0.9699803400903648,9.11,0.6768,1542.0,194.8525
0.010693746483750965,0.01893820631249457,0.036516065311713315,0.1144624056682494,0.2638456979675023,0.46578570873995556,0.85615085602764,0.980758770328769,0.8991582573772868,1.32,0.0602,89.0,2.0
0.037206846957458156,0.03387886358761247,0.048224246643637336,0.06257616381233372,0.0632584991748923,0.08881856889344682,0.18953123777116246,0.5880110360523658,0.9764330983705479,2.45,0.17413,423.0,22.7388
0.0023548580419872843,0.005233054364383525,0.011077756051695786,0.023208237254756146,0.04298923211181157,0.06854650055955669,0.11662623200669354,0.30942853293978184,0.8989863027726867,3.85,0.41783,3024.0,346.4963
0.11372126056705177,0.1444301885813378,0.147199883889943,0.15254841379156395,0.12344540727067639,0.11133427642047514,0.08813808979122996,0.22492927043315536,0.8251965207906719,0.6,0.00156,28.0,18.1225
0.16139325975317653,0.24351419550896014,0.31890803838334947,0.4164099361213785,0.46263489149900877,0.2478062904805053,0.5599325679337437,0.8377218646311819,0.929170021392644,2.24,0.00163,450.0,23.4238
0.00987747756566958,0.012518534741444922,0.020603214675669907,0.032267288208518805,0.04707625735742813,0.1453777662809555,0.5246318793489013,0.8544937041990744,0.9169992347827847,12.01,0.0,786.0,156.95
9.677349901238753e-06,3.4805737787810795e-05,0.00033063324973563624,0.0009324815572290994,0.003536005259010414,0.014645723026500721,0.07746748646138403,0.21763733311274458,0.8012767600581883,0.58,0.07017,121.0,130.67
0.002007822594080039,0.004246080972505674,0.012220883468621348,0.023450932103645225,0.03132862055233084,0.0641673363481228,0.12195917658757605,0.30246281423063354,0.8924532542132624,9.44,0.25325,744.0,8.763
0.19668191255205794,0.27277015598194954,0.3365879483237063,0.1697445306794142,0.12482380115101523,0.18258384034609182,0.4129668181352728,0.6775910709077936,0.8578333586070042,4.2,4.6578,5113.0,1536.0
0.04301757639182599,0.05998663126539227,0.058336749205547024,0.04791003651359094,0.06065291165789912,0.09139971653835115,0.13773275656327932,0.1068801656560243,0.6001596231509785,1.05,0.2156,298.0,20.0
0.012706623154250543,0.020305442601201637,0.0337263357710361,0.045924169755395455,0.05590266369936672,0.08855625784989479,0.20169985325686987,0.24238159683088123,0.8369273474267392,0.44,0.0896,90.0,2.0
0.0012333617093447959,0.002463190747305112,0.006092894190907638,0.016670331774485254,0.04504073693382629,0.08259127622813005,0.17135081672469832,0.3132077954499428,0.8618669160567884,7.86,0.0,1089.0,73.9463
0.005719520738954556,0.012022642458691222,0.020994830959420674,0.028712941577626817,0.06583332029142988,0.1146661207580002,0.23382547646350604,0.5905897696567564,0.9775997084188545,5.42,0.2462,2362.0,1194.381
0.016529371093735302,0.022553047020084014,0.03204434004905871,0.048385691966818335,0.11801008245152941,0.16477912963708638,0.08869857800735952,0.21408484914752837,0.8729122693803402,1.67,0.46947,783.0,5.7275
0.3937013283144618,0.5196661279944895,0.48863443750627333,0.4868864989439802,0.4651930687765008,0.47558370297817354,0.7226146634477532,0.8877979190210543,0.9256369121540917,1.89,0.0504,141.0,12.0
3.691414650413513e-05,5.1463799857669225e-05,0.0005135587334155891,0.0021302136298394026,0.004746209978697423,0.008098108365978773,0.045082738775040855,0.16389563135654323,0.7608383259295861,0.5,0.13709,168.0,18.155
0.054408633674814307,0.08197279504011623,0.09454985212469162,0.0796225917343873,0.08621046175704696,0.09181085441574502,0.14768987417416612,0.48381074612719577,0.956429854677946,3.91,0.43378,964.0,44.2913
0.2661060321329369,0.4068567705151857,0.5055002823837518,0.6014964327923145,0.5988699112533471,0.6309097568696961,0.8802797227261658,0.9295287025521081,0.904172641401244,1.81,0.0,91.0,13.0
0.021937114065588237,0.025128806043752908,0.024783652944079252,0.031012396439840256,0.04580468168316072,0.03102641971253156,0.02930165806619292,0.2493156688097433,0.8685851166092986,2.65,0.0406,293.0,119.0
0.10681230663502708,0.12082016676932533,0.10939129147906378,0.1061852970475093,0.11591260360466203,0.10463534709854315,0.10044266642219943,0.05398009790200072,0.5876504799700595,32.2,7.80075,11650.0,1290.575
0.0022073409160630777,0.005344348772692203,0.01449408688071575,0.03433815333078347,0.07809109800190361,0.1515613860339726,0.4878310672338347,0.8531282743092393,0.9085279955149372,2.65,0.0406,335.0,11.0
0.06065811907295097,0.05498847044024784,0.04666284847925133,0.04158831801483023,0.03667893945904599,0.022893585378822905,0.06763178529864443,0.13828997437160756,0.7235877950104634,1.36,0.00085,243.0,82.2763
0.01569577993332789,0.025453554358806214,0.03458656711636754,0.07314355311150102,0.14740033322705268,0.118389992567185,0.29307595972424993,0.7546929137264269,0.9866347401419547,4.01,0.28,2000.0,1186.2
0.10083147139076513,0.12620909701444452,0.13215866401044435,0.09011796605608564,0.06904544851268692,0.12937806475809394,0.24300405733235614,0.4666034380799197,0.9092619597957824,1.23,0.08318,184.0,32.4481
0.006456501765814538,0.011936525064915517,0.02074834020753094,0.03587728325263881,0.03208302115185415,0.061031412298764895,0.2963873782983621,0.6702610940077492,0.9804878530893459,7.65,1.53722,2323.0,94.7631
0.01381984523517674,0.02632623279951972,0.05435036851660523,0.07626169376607317,0.07595246344598121,0.09411469692894209,0.2602443139042192,0.6045003167738136,0.9723769503327802,2.661111844,,1039.0,196.0
0.004733756768801888,0.010686109135630544,0.014557548179797963,0.030929787694354196,0.0785463055367568,0.1237175045427087,0.38510225628495576,0.6805522240476102,0.9836179784395679,1.86,0.0,146.0,5.4338
0.03783274728040743,0.05817942227725184,0.07725802140079832,0.07116305767289131,0.11712171030322376,0.24849969471598676,0.6165843794250828,0.9094381172096265,0.8512889774728897,1.41,0.1106,141.0,7.0
0.10186520456906646,0.13397007591312216,0.12935677531550016,0.12106938133659882,0.09194912550309056,0.09889585208535272,0.13465073059026686,0.223556323460973,0.8493519832957048,1.36,0.0938,114.0,3.0
0.09623160649429412,0.12236243917037248,0.09804986618670183,0.09429272467852477,0.08632921388470638,0.0336396999526704,0.05485648588852038,0.2911199790040974,0.8802877632639433,0.74,0.7056,726.0,4.0
0.004725375724883241,0.008206098635136811,0.012731448637570995,0.018308238619656556,0.030801946360743963,0.0722973580730834,0.253635928365752,0.3748630373722774,0.9167642546448284,1.25,0.0602,133.0,34.0
0.22421168203031308,0.498690033666245,0.7801765335084597,0.9308454353684529,0.41228706135612114,0.6555204369287122,0.9825237996334297,0.985633454232091,0.8037895300385446,15.81,0.0,1086.0,49.31
0.010323200203299942,0.0198492721262765,0.04036754636602321,0.049468228526340245,0.032323146778485114,0.052810164965150314,0.1654144137069862,0.5754386552299616,0.9740081397747378,2.02,0.3702,786.0,49.5681
0.09107707823629335,0.1297872937804164,0.1872392843806978,0.23604397426739188,0.26250880094890044,0.1514818867718578,0.18613620900556463,0.21758159326312995,0.6620339914995385,6.23,0.049,335.0,18.0
0.003140934624195091,0.006121071450084523,0.013808753009838373,0.03239699567653142,0.05665815657868704,0.08997985550584306,0.17425311457502402,0.5721947051478854,0.9765257553522286,3.7,0.96913,1388.0,26.735
0.021119883071231586,0.04156561732687628,0.0867973846821433,0.2434121910908796,0.4735919881766715,0.38153632518639835,0.5523268402883494,0.8051626184663079,0.9731305937281995,7.32,0.00356,947.0,170.8013
0.02824870447735928,0.028300608993350546,0.025472795238326372,0.023035320761265982,0.015247469924155727,0.026743635706486926,0.05347328827028228,0.21819813127828994,0.8358302183147519,0.89,0.31177,581.0,26.2138
0.002127704823700987,0.004381232301884294,0.0062773615487874395,0.007911727941666509,0.017991734950529654,0.01797415495191775,0.015408529096633018,0.15533572833987866,0.804677329101927,1.07,0.00013,201.0,38.3163
0.00279302882100872,0.004438940985134855,0.011724131192192526,0.04692002092221231,0.10096060388795888,0.09608705860508075,0.3317929380711714,0.48789427579834266,0.9213225150659262,6.82,0.25595,869.0,26.4513
0.0036658350154171937,0.007924759231578723,0.017510154991582462,0.03711644924108865,0.07456437039724614,0.16186526286845287,0.3114345279935023,0.38958658981319116,0.9063589495809317,3.86,0.00954,319.0,132.19
0.01143470121649941,0.024556310446342842,0.04957837112841055,0.0723492716468411,0.07794872494604077,0.09367255846474232,0.10497986387878132,0.2900772987166415,0.8796917912961613,4.14,0.18555,466.0,168.7138
0.008576383036002272,0.010817582367927351,0.017207916862437642,0.033481037696444504,0.03714958900693685,0.05565954345780327,0.18010692527138203,0.34642717985112753,0.9185806969855872,3.95,0.24807,588.0,32.6225
0.04228311503091664,0.03720747877392229,0.07840509068239665,0.11346179778903588,0.13750549155666952,0.22079619997044095,0.5067155987978913,0.8451320051244038,0.8962697047628644,4.7,0.1498,216.0,82.0
0.005884558031127926,0.011938962210203657,0.02101407919677406,0.03214604680031535,0.07843961019212822,0.12195845685859674,0.09694779483196642,0.24864176195895185,0.8908256421785641,3.43,0.16864,428.0,3.2425
0.006304814347628909,0.014116419692959377,0.035526343357586546,0.0919925341150425,0.2217792252413583,0.38648905803192163,0.68284101204341,0.829243880462308,0.9488170416144864,8.21,0.05967,1402.0,201.438
0.04322459191589795,0.053425551948535724,0.05067182497860511,0.052960863049802985,0.05786773531907636,0.05972081199861566,0.06051466288396275,0.12553060620787804,0.733198791424812,1.28,0.2156,286.0,12.0
0.22421168203031308,0.498690033666245,0.7801765335084597,0.9308454353684529,0.41228706135612114,0.6555204369287122,0.9825237996334297,0.985633454232091,0.8037895300385446,7.97,0.11774,836.0,77.5775
0.017274500865039583,0.037164789552135244,0.06308437346761239,0.08414953586719592,0.08485016193821587,0.07638305080365987,0.05853575299173946,0.17123649790059597,0.8298667779935169,2.7,0.39091,661.0,79.4006
0.001071579617356395,0.0023378626012554343,0.0065743027482096615,0.020198061388415303,0.05065703608557133,0.10040240795985096,0.36516511407605645,0.7918479531081528,0.9390157293283093,1.77,0.1302,639.0,86.0
0.11284491588395028,0.11574579522855173,0.07797573000379311,0.15478734360061444,0.2861307654148777,0.2989874322497087,0.528271630394426,0.662061555247376,0.885425460414782,85.38,4.82893,25825.0,4890.588
0.04705197386529852,0.06832368027693496,0.1614930402956897,0.24845340215883424,0.24202617456042846,0.27490376154640245,0.4359409129610513,0.5515037816569236,0.9586948428351613,3.68,0.02032,288.0,66.8163
0.0003031022236550555,0.0004340002509072656,0.001379128776137162,0.0035811209029185443,0.004725684816131642,0.008987462935183741,0.02534307947445235,0.06665986752744422,0.6832107270670116,1.82,0.0,863.0,282.0
0.0020203242351036713,0.004739411476139279,0.011108150626395311,0.02986311944437058,0.08329439566656963,0.19969643577635987,0.634991691463034,0.9103973262128523,0.9990653047471336,3.69,0.0,229.0,9.0
0.008880287196312672,0.019480500087340657,0.03139500754132625,0.026647299559169012,0.0494991339877784,0.053890327304913124,0.09852933178687594,0.34045794072894925,0.9008729064216826,8.44,0.00421,768.0,53.2275
0.005103311945112167,0.00877091854942505,0.01557325076731384,0.027495846278883462,0.06586710554837301,0.08784136933506036,0.08948301899377985,0.2896860669232199,0.9070231450963712,7.66,0.0658,1372.0,305.0
0.0012970867201620323,0.0027269858836272576,0.006051067278826824,0.016943196138810034,0.04997401499253873,0.06064099754725901,0.041770511306634124,0.3096631037955756,0.927362574912883,24.59,0.08297,1298.0,48.7975
0.05160142864836858,0.06156584228281462,0.05615583975623133,0.049748070027293784,0.05228851986030163,0.026904843486538047,0.02630902622706633,0.09666905488676933,0.7341089672663854,2.35,0.3192,471.0,49.0
0.011186137649979581,0.025656069819635904,0.06307424747190957,0.13341290508892406,0.20938502787997018,0.31559721556724385,0.5405800773405691,0.5045273747641286,0.9503289353243343,8.23,0.00094,593.0,57.7325
0.06091581411498756,0.1260636916694495,0.31179407990628455,0.6197137074311994,0.6390171838949086,0.5458080996889241,0.4681553083811295,0.6710958329230515,0.9554176692736543,11.41,0.0,1089.0,129.0
0.004654014131824442,0.014517696874464619,0.0435407330185938,0.062210995365809076,0.07120188970384876,0.09716477920769666,0.14522001418908573,0.5179504992598674,0.9730881367469914,8.83,0.67567,1106.0,184.4363
0.7911959719392115,0.8508627937281718,0.7150297003484964,0.6341702981841837,0.47364846058603766,0.17459888698994516,0.18415389243957056,0.09187635030517448,0.2066014730014987,5.2,1.65283,2719.0,1788.95
0.037904399610718204,0.05459532259375347,0.05768500378311501,0.07541412510361464,0.0719635251255056,0.06623173211432513,0.04277977620075729,0.14703628864710336,0.8114416164618671,1.26,0.06063,174.0,23.7194
0.010693746483750965,0.01893820631249457,0.036516065311713315,0.1144624056682494,0.2638456979675023,0.46578570873995556,0.85615085602764,0.980758770328769,0.8991582573772868,1.32,0.0602,89.0,2.0
0.052311357165726734,0.05479401215133832,0.04268365917434913,0.029822315523962757,0.03163388064173679,0.04265227197945257,0.056004302268318165,0.08138221868178365,0.6108027946661002,1.32,0.0196,90.0,3.0
0.01612496591199423,0.023212645365080293,0.03486292053193853,0.05677593134702113,0.05274527456143794,0.09045619958520994,0.20562251319346878,0.38066248253430635,0.9284281775035973,3.18,0.15172,469.0,16.37
0.1630004510872142,0.16000429663655338,0.13075799892583598,0.12009054946626553,0.12089258546537711,0.06363017716396871,0.054780396790142176,0.03238795504858928,0.5444762993058853,5.01,1.1004,1376.0,3.0
