spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,doc,no3,tn,tp
0.06729739992726483,0.0762094409304138,0.07468903354361982,0.08114499865133677,0.06555347107339982,0.01908320051255084,0.026564917744835586,0.16280695306063236,0.7771761955715939,0.030120481927710847,0.040863217287613066,0.047949476055431525,0.06175126590095097
0.029476930132763274,0.05616362318383023,0.08599722876381052,0.12531463593669542,0.13685931192740639,0.10319316456670542,0.35114375206794596,0.7440671905612132,0.9571501925281124,0.030522088353413655,0.0026894520132457484,0.00895030068987711,0.022085544723865518
0.050961159809014195,0.10514012192943997,0.17298279330289965,0.1744025174206682,0.16117480306960955,0.1950380021037063,0.41505415016820324,0.6009705948810324,0.95758623312035,0.022690763052208834,2.430603163523502e-05,0.0027755988656248116,0.0019908240072563873
0.03813877618321534,0.05637808562353776,0.07327327179052844,0.0896465338605303,0.11793080503177271,0.15071209865279936,0.19178927557231598,0.37739173457307273,0.9017477118946484,0.0050200803212851405,0.043556616434201285,0.04380619079225246,0.005515308179711724
0.0004347160148675135,0.0011634034311851372,0.0032571256506954546,0.00765119569780071,0.022927985700045724,0.07882743728295413,0.23552820175517042,0.4820043293992944,0.9612105634287493,0.006726907630522089,0.00497338801151732,0.007864196785936965,0.005111859760012498
0.004718812601310449,0.007824034553780189,0.010672291768074,0.018247135679892598,0.02251289067290167,0.02135881340652195,0.05001753234364687,0.24815845580844542,0.8389067555969175,0.012248995983935746,0.0,0.003037068323980772,0.013045220738283413
0.0035940867215498756,0.0057379569240004185,0.006866995607523492,0.011242546560085661,0.022146447314481402,0.035444258823331215,0.10296644390421325,0.4818459893349161,0.9678484554103506,0.006024096385542169,0.019077741907337926,0.02184275629035178,0.006833022941208705
0.34673858500786275,0.25681499429670507,0.21027834423955544,0.19746599990278232,0.1371703553872707,0.06678606320057197,0.05713153637245034,0.1541328424494596,0.6114229263401839,0.029718875502008035,0.020127679376436027,0.031436674108489715,0.056055120570369044
0.029476930132763274,0.05616362318383023,0.08599722876381052,0.12531463593669542,0.13685931192740639,0.10319316456670542,0.35114375206794596,0.7440671905612132,0.9571501925281124,0.03002008032128514,0.0047151623933754635,0.009553691747621634,0.015417880222173694
0.02462014363220927,0.030463673765218982,0.027755972308884477,0.034099529468447166,0.04393861696477458,0.05086569439758999,0.06353819348847356,0.2380692522213452,0.8700420741919536,0.01455823293172691,0.03974098495518964,0.041412739596532515,0.020723745283798185
0.06682766407588563,0.0681577928835865,0.060993520531717214,0.04997219729344981,0.053384311415439714,0.026126466738898648,0.04962782120151101,0.10934853763605994,0.6869780287017057,0.010240963855421687,0.0487741034813716,0.04977976226392325,0.003067115856007499
0.05510894088287902,0.1017478527800276,0.12764163227366662,0.1382666060339603,0.13500987443921672,0.12642839727619437,0.1555943231702145,0.45479151243447463,0.8988414441135163,0.02178714859437751,0.005609084223515774,0.010418552263722118,0.003999273706965298
0.05446317623927813,0.08850198786085293,0.12421717945800338,0.2052241218744697,0.18780237418334927,0.1682693719964289,0.13539184785781977,0.21578997101302105,0.8467037972199916,0.024196787148594377,0.08838670273100079,0.09264064039904261,0.08342555128340397
0.0964077623551284,0.10758848763872304,0.11267396679606816,0.14315055775551025,0.11325354010539686,0.09439702808843664,0.18743459713351168,0.5931351039547624,0.9290886842076846,0.017771084337349398,0.004955106551825861,0.006898771093545727,0.006080679869169106
0.026845872121905378,0.03857924136540354,0.0658940346821645,0.10698561115122386,0.1051058493923055,0.06989738789460058,0.09541736883748934,0.31941540330542073,0.9248916206076592,0.018574297188755022,0.00523556076300165,0.01172589955550192,0.0023775259743818128
0.04015943208624226,0.05253466403828415,0.06058251960865931,0.07067234500206462,0.06841304134185587,0.04941693343859765,0.15445864866813644,0.5831019025003827,0.9790887547969335,0.01325301204819277,0.0,0.004143285263179066,0.007875596962982775
0.002571425916796035,0.004541945883142501,0.007965189754088206,0.014856697519862289,0.024940970192998402,0.029881715862949822,0.07467331323912417,0.12816360922928238,0.7149228819767872,0.07720883534136547,0.0025012360759677746,0.024618355155976587,0.03230695368327899
0.06477079966475525,0.0751235357960409,0.09618862513617053,0.13696734042412032,0.16178510873582175,0.0760484772806576,0.14385625813838962,0.46998399972271643,0.9401809482929929,0.029718875502008035,0.011893959224035133,0.019469418129889983,0.0183658897457729
0.12015663083633903,0.1455743287166887,0.21009995565801753,0.2391727676847016,0.16366326487155805,0.09387255478036609,0.14964321534350605,0.29561793969772027,0.8305221043042634,0.05030120481927712,0.005351481836954309,0.015487037148776122,0.035374069539286485
0.042310354410279076,0.05585015151628107,0.06787481164899954,0.076830417432277,0.06102671408151436,0.03154192430276863,0.09410493766298508,0.4207116018319372,0.9298277917591432,0.08182730923694778,0.0009940543707230732,0.030571813592389228,0.029664633373328524
0.00736227111158431,0.012584511920324793,0.018269909557628538,0.027629957349496904,0.024462542095319475,0.03568455100970248,0.08988378254459164,0.3653496736602181,0.9349448411737844,0.026706827309236948,0.002511415525114155,0.007280918763450593,0.004466947532689321
0.002015909596029603,0.00474206767497541,0.010364319180783956,0.02129926018068126,0.0575608721800397,0.21262893130643112,0.6844733449829077,0.9399435725463406,0.8754785186799686,0.05652610441767068,0.0,0.013214264164605081,0.04184249419497206
0.002089012260611363,0.004173987939896405,0.009093433186392157,0.02874339916311766,0.08818051894889985,0.12117424811766642,0.14197268540022567,0.4831823208436967,0.9676821315495777,0.0606425702811245,0.010784399267079662,0.05468734286691205,0.09042470966681308
0.006456501765814538,0.011936525064915517,0.02074834020753094,0.03587728325263881,0.03208302115185415,0.061031412298764895,0.2963873782983621,0.6702610940077492,0.9804878530893459,0.11997991967871485,0.02394663475720975,0.03598222007683179,0.013282922217123993
0.0358060155203829,0.08267876153815519,0.24029195915793342,0.468455833562486,0.2565476820790817,0.3067045210160208,0.758724342394267,0.9641179716287694,0.7450763833734733,0.05823293172690764,0.0004036463202330055,0.010317987087431365,0.005632880954192012
0.019627797968724187,0.03385541235980446,0.04657418470664184,0.05436684043921477,0.06971384920009978,0.10604742004316936,0.3151922052789055,0.31386251596277703,0.8257087217518759,0.0012048192771084338,0.00033862249201224855,0.04340393008708944,0.00850370139541503
0.004654014131824442,0.014517696874464619,0.0435407330185938,0.062210995365809076,0.07120188970384876,0.09716477920769666,0.14522001418908573,0.5179504992598674,0.9730881367469914,0.08724899598393575,0.01403662939741816,0.02224501699551479,0.03771250001022372
0.047127806765307784,0.08729128284940292,0.17518546317192032,0.2643486204664284,0.19667271496659197,0.26880186663387745,0.2712890848597345,0.597219855340852,0.9497157435730672,0.15793172690763052,0.0018032167059302562,0.03930087089442668,0.12125331350749645
0.0023548580419872843,0.005233054364383525,0.011077756051695786,0.023208237254756146,0.04298923211181157,0.06854650055955669,0.11662623200669354,0.30942853293978184,0.8989863027726867,0.037248995983935745,0.008680161707820724,0.06082181862064804,0.07084961971852874
0.00716360196533603,0.009840640306359635,0.012590245743499434,0.017176523545964634,0.024089530489599928,0.0423746752105542,0.09032951006234391,0.050153588046054014,0.6192975360299748,0.06897590361445784,0.0,0.029727066111546893,0.40179217713698234
0.12069649739429981,0.13745482918041188,0.14191277566933397,0.1393375962419227,0.11712112725307015,0.05911160339423355,0.036384782487774256,0.09117688358741242,0.6617257899022845,0.01576305220883534,0.03161446063461594,0.033005490858625475,0.0071566036640174965
0.004807534577527678,0.011696627373821916,0.025757316072433055,0.052898538207446964,0.14554356987173234,0.3606734723750241,0.7378358268678288,0.917842909473597,0.9047339055891622,0.021184738955823294,0.0,0.0022124338783965887,0.0008178975616019997
0.08066891861012818,0.10835116788040099,0.10221487866243179,0.0738521713082278,0.09965548399847683,0.07881273474462626,0.06001482325213651,0.27926954833123624,0.8450318686171616,0.007028112449799197,0.0003780938254369892,0.0014280255033287074,0.0004089487808009998
0.00013952261294094105,0.00022680916575091437,0.0005985843732915292,0.0016593991251939067,0.006576632797775744,0.012264332448416576,0.007678124213260642,0.1072171382191475,0.7695969817339364,0.010441767068273093,0.017668823047934816,0.02224501699551479,0.00019283979758671148
0.0014151796952371588,0.0030179507694368343,0.007719101275033174,0.01817274322913846,0.02510791994758852,0.03781454390347427,0.13823820878265478,0.5028419906928532,0.9695975603336751,0.03684738955823293,0.0010374728374902878,0.013033246847281724,0.0057672001812461
0.054018959333505825,0.06507831666161995,0.06003828459755587,0.04058109758425356,0.05521531785796025,0.06282116394942182,0.08412970404831524,0.15021446807649302,0.8015064770006629,0.022590361445783132,0.015181921298316027,0.01790060137975422,0.0038850134176094983
0.005844093180876278,0.013817897746121242,0.0309637634279382,0.05317905777073897,0.08997695779214712,0.07932423935051529,0.16840407355088072,0.15621100764329648,0.7976543087127772,0.03945783132530121,0.028594280396042893,0.0361028982883807,0.03876067663029476
0.006456501765814538,0.011936525064915517,0.02074834020753094,0.03587728325263881,0.03208302115185415,0.061031412298764895,0.2963873782983621,0.6702610940077492,0.9804878530893459,0.0674698795180723,0.03387907645389541,0.041231722279209154,0.017991578926705748
0.03217394976345211,0.048764890265826574,0.10967077168020559,0.16982859956410087,0.0862487393178621,0.08621343679536482,0.3424733694970492,0.7770916714369562,0.9423703729102896,0.011445783132530122,0.002769848887116141,0.004324302580502423,0.00303082165171141
0.02427524304820664,0.035523536826129506,0.04013457598424668,0.04558860221377009,0.0508665089568272,0.05570009800542226,0.07366797940839631,0.1547880433093795,0.7530917857362202,0.013955823293172694,0.00026175726376406945,0.0030169552887226213,0.004498436588810998
0.018909789789285977,0.04048497054775958,0.0860220052143221,0.14758263890381207,0.28695250196690447,0.3933964984670873,0.5827857778772106,0.5314909852734512,0.899430135182461,0.015261044176706828,0.0,0.0037209115227578994,0.010019245129624496
0.02368164609474114,0.05213778035511567,0.07985234719462003,0.11580449562181931,0.19230865302006223,0.17298830137720564,0.176542792645234,0.5382392251481342,0.9786283389999936,0.07570281124497992,0.0077072972108309335,0.02841971881976709,0.020651913430450492
0.0015025812172992155,0.0025001668878198075,0.004127711423974855,0.0034101532830503063,0.004066583176547062,0.004543022140325037,0.00615815761076111,0.10154677038189275,0.7571389539743948,0.062449799196787156,0.009591118534491712,0.030290231098775117,0.04027558649389399
0.023207470870113853,0.037494149374916505,0.05807910277192903,0.07269025016335129,0.048021224643935705,0.0726120348490832,0.2757466650282898,0.6723294554355208,0.9617738528224247,0.010140562248995982,0.0015636880352001197,0.004746676320923591,0.002362701581077776
0.013411479997995308,0.021144524271483504,0.029763165149035035,0.05310506095465701,0.14291958921609996,0.24598336233500623,0.22731939097644763,0.37362922649940533,0.9367763026046807,0.00572289156626506,0.004414557027767044,0.006033910577445243,0.0001717584879364199
0.027681629111217628,0.04658193057287275,0.08432664890505653,0.1764648973107538,0.27299671090973987,0.22176115403060737,0.22045780509275642,0.6152881256319813,0.9775386037106872,0.037048192771084336,0.0008511265949534861,0.014541724491643034,0.06446527493217585
0.0015020127803248278,0.004152757239371397,0.00978533123575007,0.018129016557599874,0.06219779499054932,0.15192699716892166,0.30148846891630454,0.43465357153211165,0.9201916524264718,0.044176706827309245,0.017857662216793184,0.024537903014943987,0.03148905612167699
0.002089012260611363,0.004173987939896405,0.009093433186392157,0.02874339916311766,0.08818051894889985,0.12117424811766642,0.14197268540022567,0.4831823208436967,0.9676821315495777,0.09006024096385541,0.008351718664954856,0.039723244634847846,0.06278373888783925
0.0036943523528950952,0.008918508439847352,0.017345921433295677,0.03361634397546504,0.055327182211455016,0.12312048395705173,0.577571775414043,0.9530338247935105,0.935171664208248,0.011044176706827311,0.0006107669487828287,0.0027554858303666606,0.0006134231712014997
0.013036845709539944,0.024165764661433067,0.042129373127506864,0.04914614301228232,0.02945101942053902,0.04369917739249754,0.09876921440242788,0.29903741010395063,0.9235167080827829,0.0025100401606425703,0.00010823455112784141,0.002071642631589533,0.0018259563062764641
0.016757511427528293,0.03337604644768836,0.04908222636095395,0.07964248786614651,0.12177549620665537,0.060086285629946154,0.12470368487174127,0.3544927027816848,0.9120569766967972,0.04287148594377511,0.004159032079806881,0.018503992437498742,0.020651913430450492
0.02516993621699426,0.05355923353802561,0.10806435079361845,0.15539330501655174,0.24166921834017374,0.18114386879155228,0.1620341847784661,0.3658251253568157,0.9352857175200809,0.02821285140562249,0.004444887631346056,0.006757979846738671,0.008395984286552048
0.01381984523517674,0.02632623279951972,0.05435036851660523,0.07626169376607317,0.07595246344598121,0.09411469692894209,0.2602443139042192,0.6045003167738136,0.9723769503327802,0.028756081234939758,,0.01945682736981838,0.03741881344329148
0.13723324779642795,0.16025704875083296,0.1959096680319969,0.11467631804310073,0.07083077424680208,0.08947791490596693,0.23993204872471008,0.5532119986000071,0.8991334013928517,0.04146586345381526,0.09717135960046701,0.09831251634184114,0.026969926724557457
0.016790684785395395,0.029708715317776236,0.050977440631824716,0.05182094975845695,0.0446850952454464,0.06340831027345413,0.18297203658657424,0.5383455004557971,0.9741056704327967,0.03152610441767068,0.0018401951130334344,0.0070596753756109335,0.004999910031268224
0.0008455814317363812,0.0019836950262111758,0.00627281493973807,0.01654301021214021,0.036650169483557114,0.0949111929370513,0.28933378324435155,0.6159361637251131,0.9759876746887948,0.010542168674698794,0.0004815502677818357,0.0017297210322009694,0.0021551600748212687
0.1472550926416384,0.15884481330394593,0.13762912841294875,0.11648244087643948,0.11576831363345615,0.09600079659972402,0.0788420437095731,0.05487688788849331,0.6230372737997094,0.05662650602409639,0.09732820621486532,0.1497214344616746,0.2524121843835547
0.003966725140083369,0.008640360848892154,0.01688170444542702,0.03428908269143421,0.06479223234643498,0.110665266266207,0.2293281896250276,0.629272491404341,0.9810898972189857,0.02650602409638554,0.008941295740004403,0.014561837526901185,0.005087322833164438
0.04835474417665564,0.06477435068325482,0.1018546107835455,0.15542938722662838,0.15292994136838703,0.10678080832797242,0.35716428689177643,0.8273283561932646,0.8935825846421221,0.055823293172690774,0.00013150186346242535,0.020756652386411632,0.0482960944573536
0.04295964278097261,0.08823219520725205,0.19670500319294656,0.3563017367158451,0.31152731132210515,0.38158716814111493,0.8330064436127014,0.9805334584040364,0.7517574071545439,0.04678714859437751,0.0,0.007763631609646212,0.011794696261472037
0.008576383036002272,0.010817582367927351,0.017207916862437642,0.033481037696444504,0.03714958900693685,0.05565954345780327,0.18010692527138203,0.34642717985112753,0.9185806969855872,0.03825301204819277,0.005153501938250215,0.011826464731792675,0.0066704658008403086
0.025616266940781226,0.03864506700294685,0.028700187176258316,0.032385497303392775,0.042680848024481764,0.04600869509451085,0.09492488315359253,0.37763980254807067,0.9054122831801077,0.017068273092369482,0.002466542851326029,0.00623504093002675,0.005766688995270099
0.01943978148953433,0.04343718410403521,0.0757421003899999,0.10173231458072295,0.12463091308490841,0.038528946863671094,0.09266009857712632,0.4545182634333814,0.955818017245391,0.05311244979919679,0.03419837876691554,0.04503308594299966,0.010416702449684989
0.004367547216823704,0.010054420918823016,0.01777655701348381,0.021292320369474645,0.02688828753506132,0.04367816474862699,0.052484993650789104,0.1744496911637569,0.8377259895816522,0.06024096385542169,0.01184223100286271,0.018785574931112853,0.013582599883694969
0.005016142701374826,0.0073110824317262,0.007654333317307445,0.0087739825235832,0.013736083911401877,0.01728167365636817,0.02780000893843742,0.11064171695877108,0.764481355481419,0.06897590361445784,0.004154877202604277,0.008910074619360808,0.007106507438369375
0.0008264428617670024,0.0015518768530899257,0.004035539075193455,0.012980172700793106,0.030560638552994568,0.04973969113244678,0.2239587964939545,0.526209415105612,0.8859607978054655,0.019477911646586347,0.0,0.0019107383495243267,0.0002044743904004999
0.003960405781432696,0.00823982104355066,0.012668164382083779,0.01781104724200094,0.03289445018410021,0.051097090244820016,0.16252857269495433,0.3995193793992165,0.9249605202591191,0.0036144578313253013,0.0004071779658552191,0.0007039562340352783,0.0004089487808009998
0.015157190818256271,0.017967190112416813,0.04740583599100844,0.07943967928812813,0.10296157232733492,0.2170455078688783,0.49881434969714583,0.8513815484421323,0.9014132739512473,0.007730923694779117,0.0004071779658552191,0.0011263299744564451,0.007770026835218997
0.05443261359664479,0.054448954671703645,0.039081583335181275,0.020774531892162166,0.020247054904049922,0.02730941138755787,0.11150000998694412,0.32203941744974307,0.8869413562485805,0.03413654618473896,0.9470959485792396,1.0,0.014722156108835994
0.22421168203031308,0.498690033666245,0.7801765335084597,0.9308454353684529,0.41228706135612114,0.6555204369287122,0.9825237996334297,0.985633454232091,0.8037895300385446,0.07861445783132531,0.002445976209173138,0.016814497475814077,0.015862612021294784
0.0039253798908813415,0.00808479426614277,0.014588711011419684,0.030782104936745172,0.07251398640578141,0.1674787593221838,0.5446847919569435,0.867914542375405,0.9178472127332697,0.008433734939759036,5.172822117242325e-05,0.0,0.0033671820239202324
0.0022211721463294776,0.004735779580261354,0.00883819343972445,0.017108894975441165,0.04798647368921514,0.12141483771979847,0.2813606527137778,0.5409474524990686,0.9707072485875748,0.04166666666666667,0.0015703358387242866,0.008829622478328204,0.023889888087076646
,,,,,,,,,0.02640562248995984,0.000400322418470922,0.011142621533015547,0.006078900941972621
0.0053306428328696275,0.011873985039508195,0.03298182646037691,0.08736570348345045,0.1851831523026261,0.33042379661127935,0.901579978326521,0.7411792743993562,0.9311189287827537,0.06455823293172691,0.004360959111853449,0.01842354029646614,0.006713405422824414
0.0037135815807458755,0.008118293248768735,0.020467901509665255,0.050919586859892306,0.09371256390675234,0.11671665459445402,0.1839863492716412,0.3553948794482836,0.8857819488096487,0.023092369477911646,0.0,0.004625998109374686,0.018685892166749686
0.2443706192194841,0.2806184703041859,0.24699672661916286,0.19387753496762963,0.24819467329439526,0.3128466946184056,0.6421950128042927,0.897147096092473,0.8323112368807253,0.007429718875502009,0.010092196725125789,0.011645447414469318,0.0004089487808009998
0.042403206583298395,0.06252646494146633,0.06880668266719792,0.07373845642352488,0.08597330460142867,0.1021801710858605,0.19617671658149574,0.1741596090384516,0.6078888184046858,0.005220883534136547,0.03667510106738795,0.03656549809931817,0.0028626414656069987
0.29628916258769655,0.29322222665674774,0.32689876480061686,0.26577583842794444,0.2960770310663874,0.17914213927886136,0.2286287743668398,0.550068477432664,0.7717514431904079,0.05793172690763053,0.0,0.020294052575474165,0.07717528035483669
0.0026036716517843206,0.00424339303417271,0.0066345671117203865,0.00887824712313412,0.013562769143306373,0.019283309541010454,0.07339319430996286,0.4168617745427575,0.9602679321347874,0.03002008032128514,0.0002698592743091478,0.009815161205977594,0.016894451137572826
0.008576383036002272,0.010817582367927351,0.017207916862437642,0.033481037696444504,0.03714958900693685,0.05565954345780327,0.18010692527138203,0.34642717985112753,0.9185806969855872,0.030220883534136544,0.0050664572608556556,0.009392787465556426,0.0037891762708287843
0.15133738368284252,0.19783259973064954,0.22779589443261025,0.261322820727808,0.20881350936263898,0.12103737101391616,0.12017511046515642,0.2530353046941457,0.6884464370586488,0.018574297188755022,0.004794105060224945,0.007703292503871759,0.0024076859469658865
0.0032656507110644397,0.006816322452360272,0.014129542582696166,0.03172336286058686,0.07950601490726843,0.1624544732197012,0.5122091706726949,0.8210921227833565,0.9641205885931609,0.00431726907630522,0.0,0.0015084776443613107,0.0010223719520024996
0.00482652769552671,0.00960539147875009,0.013456440499255876,0.023116871975436947,0.045754070602143676,0.029546943271349314,0.06914073272511456,0.37196664104132343,0.9395000233511974,0.03765060240963856,0.03201561402852739,0.03767171503851646,0.04113795723540809
0.01199795694646854,0.023329780986771815,0.05039800535924549,0.098063781476539,0.2046130301560217,0.44664331504435123,0.8812488836333547,0.9460456927372285,0.9670775021639723,0.06355421686746988,0.0,0.009433013536072728,0.00028945394705094766
0.03385916025397988,0.0839606541991572,0.21392803063915164,0.35123828191797923,0.5124146850921187,0.27132214982882813,0.4716462093799262,0.8212713857009983,0.9575066888231717,1.0,0.0009946776023034638,0.014300368068545224,0.0149616569623121
0.06584471284833618,0.08385319801775137,0.0848113398355352,0.10141240837045132,0.14875249740665597,0.17270084908989397,0.2794931895801752,0.4250599985683093,0.9418383292537791,0.04196787148594378,0.0008434400721286682,0.01144431706188781,0.0028626414656069987
0.5271496922233075,0.7502468930793679,0.7429019162792055,0.6332906995020591,0.4859286294987131,0.33921735081525484,0.30068680403934905,0.41968211374082237,0.8368376002525943,0.007630522088353414,0.0034697379518948317,0.004646111144632837,0.012093903636945087
0.39939217526924203,0.4158939228902738,0.39443119328294074,0.25755204326784314,0.17020290492464402,0.23061630590754323,0.27557947820421747,0.3924227431603203,0.7407959047684887,0.00431726907630522,0.0,0.0011866690802308977,0.0004089487808009998
0.0012970867201620323,0.0027269858836272576,0.006051067278826824,0.016943196138810034,0.04997401499253873,0.06064099754725901,0.041770511306634124,0.3096631037955756,0.927362574912883,0.24548192771084337,0.0017236508075003842,0.026106719765079747,0.009977839065568395
0.21954148627167316,0.2628389388876377,0.25128977687682186,0.18345992289204746,0.14949033668497563,0.10041107136916053,0.07929081248516452,0.40122584226728664,0.7487888110793357,0.028714859437751004,0.06961475978577453,0.07391540457370421,0.14124845519598053
0.005599024689592039,0.01358237076637114,0.0343754583934621,0.06990296111917033,0.12799122880075953,0.15045083671078915,0.1916779937713898,0.41456613542732174,0.9513387147584936,0.02540160642570281,0.022039338377354258,0.024195981415555422,0.00680184059667263
0.011530700276908131,0.018035020424850175,0.021571694356237174,0.01839182027732824,0.03101020176754993,0.0733358128985862,0.3045927726405569,0.737881830513926,0.9543138242325435,0.017068273092369482,0.07369921181979466,0.07482049116032101,0.11614145374748396
0.01743965825319582,0.04009851070768039,0.06648730180920619,0.0829371465419127,0.0845401362325946,0.028558860574565373,0.05017964029871475,0.3879083232739969,0.945969041530586,0.06586345381526106,0.0014793440279872528,0.012087934190148635,0.03138555118525625
0.03499031367036274,0.08336655897873549,0.16038301107040934,0.25265232347458383,0.3192546454570227,0.2853069286256978,0.2798599312664478,0.28291430486763125,0.8996833919233226,0.03032128514056225,0.0,0.01168567348498562,0.08690161592021246
0.005809014026569916,0.007479739045519692,0.012056463351737252,0.017936900556386796,0.03551993984663873,0.12232601188398937,0.2739563395133852,0.43067823377659054,0.9375428988735327,0.03142570281124498,0.0010470290550562778,0.0045053198978257806,0.004293962198410498
0.005371017627311286,0.012268521640646051,0.020163030975713904,0.027290300950225808,0.055615844379000294,0.140405679216868,0.4346416158492311,0.5801541044743741,0.9632899565307028,0.006124497991967872,0.0,0.0009251996218749371,0.0006134231712014997
0.00024196702573453866,0.00017019928926360659,0.00021311695420851644,0.00037558052715583844,0.0012256612206079669,0.005077514620596168,0.012020108768028297,0.08910785113901776,0.7311972463247355,0.0024096385542168677,0.022561398697861484,0.02041473078702307,0.005537166492045538
0.0003964304121725574,0.0006697145085238449,0.001817053422463495,0.005319534616553462,0.010615751497322625,0.01825596016397503,0.05399958038821701,0.22435840276287317,0.838779277267624,0.006325301204819277,0.0004071779658552191,0.0014883646091031597,0.006134231712014998
0.001334707310863912,0.002571121846154283,0.005535940295515355,0.01321064976506733,0.030801550121471868,0.049586364669869966,0.16884949994616344,0.552798011060789,0.9737007034968925,0.03413654618473896,0.007240704500978474,0.02097789577425129,0.04014701299721015
0.011456920069059087,0.02404894782655041,0.038040666954783975,0.046619306659988945,0.06467723424053222,0.086846782379977,0.05163308197406152,0.25386938406886816,0.8925769946464136,0.007530120481927712,0.002717705178223457,0.005370180413926265,0.011377077766518055
0.05391061028172404,0.04249593426698114,0.03859539347663738,0.09016065720241427,0.1673596507086155,0.17658342718284814,0.38661799944609726,0.45481026587909273,0.834486681312548,0.015562248995983935,0.16025132852198554,0.16090428206520646,0.039948161652545666
0.005173702450844644,0.012461635001286756,0.030269043649638037,0.05130411983752511,0.048781837751789986,0.046978040210047166,0.07510014047817595,0.4067954667806244,0.9597095547964003,0.02228915662650602,0.00027276768835097077,0.002795711900882962,0.006137053458602524
0.04310541500470057,0.04850006477973031,0.09748391698417187,0.12099858142303171,0.07132989446125132,0.11143547109778794,0.48650869465774854,0.88503949804752,0.8205464833472511,0.01114457831325301,0.0017994773164479124,0.0037410245580160504,0.0040032200627000275
0.1148095583051259,0.15588525054956395,0.16511675827118097,0.1551216286981578,0.12704024343282896,0.16723673646792597,0.2608629573828417,0.1274165211188877,0.5426135503962899,0.03413654618473896,0.0010761131954745077,0.004344415615760574,0.005520808540813498
0.0015093313518057118,0.0038403808228341524,0.008983468723621593,0.016094059144832588,0.017174502145942808,0.014854404355730806,0.06873984600982058,0.4062030735161978,0.9541079855376912,0.07560240963855422,0.021375596744238223,0.03344797763430479,0.010957659896928549
0.0006402850221464945,0.0007465013807014328,0.0010523098587021467,0.000687083061325827,0.0012303032522899913,0.005097945429551741,0.005543536155894692,0.1141318076587037,0.7687404630781524,0.026807228915662652,0.008971418599723285,0.01735754942778415,0.02276924574304767
0.19753643240604504,0.17611579619886764,0.20323955332695548,0.2768380198418677,0.32554371758909934,0.2960516410814053,0.28440746726895644,0.5471140095823073,0.9006048188823504,0.03785140562248996,0.003370020899032329,0.010016291558559102,0.009263201071118648
0.004534902634782096,0.008576962232087799,0.0168405227977786,0.024547592061815775,0.029131411949792657,0.06897236519650074,0.05127599751475766,0.16937377242845045,0.8382549450079287,0.03825301204819277,0.0028757982557825502,0.006697640740964219,0.004210393515053814
