spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,area,elev,forest,wetland,urban,ag,roads,doc,no3,tn,tp
-0.5501451929968554,-0.5775150654276175,-0.5747403948425638,-0.5220040490842348,-0.5531458105873163,-0.7224689150508048,-0.734180144416749,-0.4707366413144706,0.3258291460032184,1798.98999,293.291,17.802,20.845,12.733,46.075,2.235,5.8,1.63154,2363.0,63.7875
-0.2563265084232743,-0.04418462320452073,0.21979306754948297,0.12161947296358533,0.5683682373522467,0.3178805144562672,-0.47193735837090933,-0.44100980544171864,0.5206138863014292,2.033940077,64.737,85.91,0.663,3.313,1.59,0.653,4.75,0.01324,133.0,11.6563
-0.5654287734352818,-0.6150808054116,-0.6091690918054583,-0.4684132883707072,-0.36416644052122327,-0.22198163526559017,0.21951989939321465,0.39562477806779095,0.9272433736846498,2587.100098,141.731,24.039,13.38,10.228,37.888,1.625,6.46,0.00035,724.0,49.375
0.9397187013975813,1.3224320748464586,1.2532937084853133,0.7950792390017047,0.025325992128212106,-0.028469499422913925,-0.564809781255712,0.06657239932589647,-0.2901475673807886,3602.070068,260.362,55.7,1.925,14.74,14.63,2.407,2.99,0.10157,457.0,39.4063
-0.07488385851122083,-0.10461857143226273,-0.273346491396345,-0.19808342898126333,-0.31244604127953063,-0.5258881646528957,-0.9084655516292419,-1.207066793595052,-0.5605582195497973,0.604799986,411.858,64.881,0.0,8.036,19.345,2.381,1.72,0.47251,675.0,49.0938
-0.5003348999987367,-0.5344753450027263,-0.6132692545052586,-0.6382366498978271,-0.42058751034822417,-0.6107467201936122,-0.8974823383578475,-0.9484147658762769,-0.04121807337191294,13983.90039,321.21,68.665,7.414,2.917,3.38,0.983,6.31,0.06098,343.0,23.6813
-0.5653980216973705,-0.6086548066676241,-0.6221359156825688,-0.45035880993436456,0.18170949607993273,1.0386336786058188,2.380268176736184,2.0020642876199366,1.1599592405544492,394.9872,1636.0,59.19,0.05,1.25,2.32,1.48,2.81,0.189,504.0,97.0
-0.5757202571905601,-0.6317166339617097,-0.6873469148764414,-0.6806692667740455,-0.4633058113167677,-0.2122706076923325,-0.6024146268717842,-0.45181278864766083,0.5409084340054069,7352.819824,495.493,79.786,10.52,2.621,0.994,0.669,5.67,0.44089,983.0,19.7481
1.0008420790565309,0.8076348315887456,0.42103986736602533,0.2099610795082039,0.16468591638880506,-0.25207883725979024,-0.5768839153036446,-1.7322257173917113,-3.2624771219996425,28.35,403.0,55.06,0.01,0.05,44.82,1.08,2.78,0.3598,516.0,21.0
-0.5498353302050344,-0.5948581936258489,-0.6248274495899726,-0.45888998818126586,0.05156884852782134,-0.27031014968518735,-0.6850838403259819,-0.31967263367532367,0.6268546768374178,28623.30078,548.779,53.807,1.811,7.465,20.618,2.024,1.3,0.22161,458.0,76.06
-0.5724724569665902,-0.6228783190371371,-0.6329059928481465,-0.6159517229279909,-0.7078325137937869,-0.7085087113305695,-0.7559796069423639,-0.6488475617927912,0.3122085296623466,63.767,,,,,,,5.8,0.0294,788.0,420.0
-0.5003348999987367,-0.5344753450027263,-0.6132692545052586,-0.6382366498978271,-0.42058751034822417,-0.6107467201936122,-0.8974823383578475,-0.9484147658762769,-0.04121807337191294,14043.59961,320.112,68.615,7.404,2.953,3.452,0.986,5.85,0.06602,317.0,16.375
-0.45926997978696565,-0.4477305208926492,-0.3280381205422931,-0.2786423236455959,-0.40318507600721315,-0.36496354379159446,0.08200194205779604,0.6395370055912837,0.9318315555072867,2380860.0,694.555,20.593,2.627,5.539,37.781,1.313,3.004105691,,967.374,183.0
-0.5721194053510585,-0.6109802272654702,-0.6476039961313864,-0.7132126149612439,-0.7952801824331609,-0.8302818014401672,-0.9596584517275493,-1.009228857926765,-0.07452306422850798,537.8010254,75.598,61.48,17.051,9.771,7.432,1.514,5.82,0.75286,1212.0,149.77
-0.5551440083879154,-0.6050073074529309,-0.6143588212124554,-0.48765258830626496,-0.23398052695101806,0.7101071819783857,1.9476137217239875,1.7997279344607275,0.886630923216272,65.1735,1851.0,52.63,0.05,0.0,0.11,0.02,0.93,0.0406,65.0,73.0
1.6167128504352657,1.5567229460565315,1.2153515892895101,0.4850181468465056,0.13299537428648908,-0.31585821639009243,-0.7513588821321073,-0.15801232199481324,-0.9146931847504921,124.7180023,234.545,45.638,1.809,21.956,21.43,3.73,3.0,3.35099,3675.0,690.788
-0.5871482266571245,-0.6526663254245578,-0.7196778810730999,-0.7577476151184126,-0.8056101458286561,-0.8781643864951199,-0.8580844802253422,-0.5623780434095551,0.2825005050822046,12648.9254,1536.0,44.02,0.07,0.38,4.46,0.93,2.45,6.7466,6381.0,28.0
-0.5853856278719967,-0.6467281660219767,-0.7025430967124606,-0.7231938787061496,-0.8156720627950771,-0.9191740457126867,-0.9028638182846317,-0.9868255219581618,-0.11367432845951551,2619.5441,704.0,2.55,4.82,0.1,25.55,0.85,2.19,0.4298,1041.0,232.0
-0.47030707090030666,-0.4924531147317451,-0.5213708548044073,-0.5809338240885081,-0.712221941203103,-0.6584299578548187,-0.5305031762383947,-0.9541062821348848,-0.2518185853375058,1617.550049,686.176,72.082,2.267,6.386,1.158,0.747,0.55,0.08681,172.0,7.7881
-0.4923702276471195,-0.5044335635662388,-0.5176963400901143,-0.49802680770389435,-0.5777306139278477,-0.7882896345820892,-0.5465509041209966,0.09785737246024648,0.8409781760410416,5723.359863,332.168,35.691,3.143,19.14,34.875,2.34,4.61,1.67481,2305.0,146.7988
0.5744244868996935,0.4351915064812063,0.2368631502795929,0.4784830987501036,1.1674500468089162,0.23502053150408922,-0.39380854946674754,0.5318806326151586,0.6789441527162924,1584.609985,768.459,73.294,0.021,2.999,0.009,1.015,0.46,0.00329,0.0,26.6313
-0.47119919317538184,-0.3906716833665932,-0.11601882314800474,0.13380438375906129,0.01146430126897775,-0.4995452523673963,-0.20760431421502185,-0.61538071900991,0.3236444220634214,34.93,152.0,45.69,0.02,0.17,54.1,1.26,2.24,0.1246,390.0,56.0
-0.3931283421979674,0.027454883754786562,0.05691743505461053,0.19681187519982357,0.2931682143857207,0.2263003035157649,0.38047560009413833,1.07115957156785,0.8794459500853495,1630.16,327.0,1.24,0.22,1.04,95.76,2.71,1.77,8.3328,8644.0,287.0
-0.2736322350533398,-0.17759879047135763,-0.05010078423284325,-0.16148622750307448,-0.6066690123695428,-0.7374104113287159,-0.28244742781454263,0.5083526728182264,0.9549512316489213,809.2399902,780.427,76.084,0.107,2.717,20.469,0.825,1.4,0.15041,369.0,8.615
-0.540109059045165,-0.6074552154761479,-0.6594902080831718,-0.6941374245163567,-0.6979873017875277,-0.1449439324346776,0.14515112056694623,-0.04245558472579834,0.6441510996580531,271.674,1856.0,28.34,0.0,2.94,4.33,1.71,3.27,0.0504,224.0,21.0
-0.5824273398453497,-0.6459871307246495,-0.707752259142554,-0.6518947810870549,-0.3787851427681338,-0.3546826562694781,-0.4159187591948947,-0.37350043120971976,0.44957270743466354,24283.90039,53.023,30.824,25.252,6.153,20.952,1.43,11.58,0.83381,1177.0,144.82
-0.3597523541430282,-0.22897675141921633,-0.12818227757151135,0.003053324836140045,0.4451929280388451,0.25017048397981884,-0.30347591935589563,0.37956098450219944,0.9834592665009003,177.23,186.0,31.92,30.58,2.83,34.65,1.63,7.68,0.371,1413.0,101.0
-0.573691607941995,-0.6290694012855095,-0.6634252984234614,-0.6334698019117992,-0.6190435963663327,-0.30835404084860046,0.46520280206911296,0.06045543751961273,0.5481866737297069,391.5908,1355.0,91.46,0.95,0.62,2.09,1.12,3.74,0.0,268.0,14.0
-0.5435579639165732,-0.5781158584143024,-0.6005378447976142,-0.5674679892604502,-0.6385218231189703,-0.8455175330039093,-0.6934562437703601,0.07147248536289855,0.8901365161726597,1.1921,155.0,100.4,0.0,0.0,0.0,0.34,0.87,0.7,744.0,9.0
0.2847656744440814,0.6012309006711196,0.5033759311143581,0.6489259051929035,0.7276929356889101,-0.07469829433890317,-0.337991944428601,0.26402858566997744,0.43725207156372675,32.64,301.0,2.63,0.8,0.85,92.38,2.39,4.68,0.2618,887.0,103.0
-0.1195984939890811,-0.07148055185473641,-0.035275394733661494,-0.010022264273568119,-0.061912418365612135,-0.12631787306737635,-0.672844617975258,-0.4563345394120253,0.38129550613078567,11.58199978,648.667,77.72,0.0,1.594,0.474,0.444,2.23,0.13944,290.0,7.8031
0.10764245620754571,-0.005872349624779256,-0.2692402337776409,-0.45845230722798747,-0.6727046382504941,-0.8764254913816188,-1.0093258271309817,-0.8753985767451469,-0.5048004526418859,5032.990234,418.594,63.003,0.153,8.338,22.517,2.257,2.01,0.60618,857.0,165.2331
0.22794062933627515,0.22967789706586544,0.3814390026449357,0.27118891743352114,0.36138915915230013,-0.2210884235262155,-0.6813170518983505,0.006825860361275656,0.6749428722542333,786.8300171,352.948,72.484,0.616,3.927,20.392,0.953,1.31,0.06979,178.0,1.525
-0.45879269293928215,-0.4610991369688139,-0.43209171585662276,-0.527643128098712,-0.6456865429251756,-0.5017967770476486,-0.022030199185493583,0.3905883550492721,0.8380872452176815,42.93270111,457.798,72.425,0.0,3.439,24.029,0.725,1.46,0.28039,504.0,47.9438
4.672164380419716,3.2255928804843323,2.4852825062951522,3.090555555785473,1.865339891269818,0.8584529617088292,-0.07865511748425931,-1.530565648600794,-2.921573829088826,24.7493,307.955,13.042,0.069,85.009,0.156,8.922,1.97,0.30457,479.0,48.885
-0.39775871592241285,-0.4036466766287856,-0.3909233807127668,-0.4013109834558273,-0.3800802657163776,-0.46970129614817135,-0.3493178727397798,0.04906744579081535,0.749956768700397,1.896299958,128.957,36.165,0.0,2.421,49.027,0.899,9.66,0.14611,1318.0,279.3788
-0.5364791424467016,-0.555780837407518,-0.5565633523797808,-0.4861584038677516,-0.3620853585791178,-0.540462243974988,-0.5134929505315214,-0.35696104423786973,0.4233519190677403,174.9450073,2858.71,84.201,0.547,0.984,0.0,0.253,1.56,0.0,207.0,64.2881
0.20525417847637048,0.2189711404311759,0.12516365064491056,0.4417029879958337,0.6663881874937517,0.049203217841741045,-0.4779847593823651,0.18081435809882085,0.547321928603221,96.82,197.0,0.5,0.33,0.45,98.61,1.55,5.83,3.7464,4454.0,142.0
-0.5775763394155052,-0.6386500047302338,-0.6852817793567741,-0.6517893899772034,-0.5655281366591698,-0.37682958054126453,0.31155281135489526,-0.378360980379091,-0.3467679865264386,4.602600098,400.64,12.573,0.0,2.855,63.042,0.86,3.93,1.3445,1695.0,120.4288
-0.5751986668609849,-0.6310526961845526,-0.671451587418708,-0.6014387537352518,-0.35561585928356615,0.35045311615421076,1.002845311372177,0.7437744390635057,0.791671958715001,0.992747009,1823.43,19.656,1.178,0.0,0.0,0.0,,,,
0.08701130243708621,-0.01958837099176055,-0.2885382885480057,-0.4060050012208973,-0.4885355725680707,-0.3804957616696627,-0.544096909098807,-1.18067790391485,-0.8918483102556218,1331.880005,196.126,27.883,1.135,10.052,58.665,2.135,2.67,2.74711,2925.0,77.32
-0.5429987468383148,-0.6101856069513382,-0.6794788770255941,-0.7095526713067787,-0.6966719105402069,-0.44514133625781593,-0.5500940451386906,-0.4753465484253813,0.4583234495298405,112.9540024,518.735,90.84,0.375,4.407,2.381,1.021,1.48,0.05627,1506.0,1012.075
0.41136587604361424,0.11955186200399802,0.05011920386184765,-0.1778826888740212,-0.4794655711738654,-0.5403528871442663,-0.33990796961759706,-0.376891129574763,-0.07432740139389657,89.62249756,312.997,21.264,1.026,73.187,1.425,7.694,1.34,0.08918,238.0,3.4863
-0.5400282153845142,-0.6074395459564285,-0.6557019168296544,-0.6680282240323773,-0.7496257145304763,-0.8159601403156848,-0.7187574579411237,-0.002548068200414023,0.8481786611711638,315.4609985,13.736,20.617,18.466,7.124,49.496,1.813,1.73,3.74162,4075.0,33.2519
-0.5797507116766206,-0.6531382524084596,-0.7304881163977068,-0.7758825128858593,-0.8869257178879288,-0.9587575633757532,-1.0043513951119347,-1.0207071527728189,-0.15437836783392733,16381.09961,335.221,47.327,20.95,4.546,18.348,1.327,4.45,0.03168,471.0,49.91
1.5174308081671666,2.2487160783216074,2.578568067211565,1.9891524336112545,1.2407824160455507,0.3644115172778863,-0.9956443779942206,-1.3651472515660683,-2.1659493429711176,93056.20313,1482.43,10.46,1.049,3.166,24.7,0.85,3.22,1.89711,2550.0,284.53
-0.5815029666943713,-0.6420741845746119,-0.6898222917473545,-0.7124502762385487,-0.8295009217264603,-0.8736324108685933,-0.6633546143757395,-0.5840624785306519,0.28637388671499325,635.0449829,364.286,59.833,28.178,4.013,2.416,1.15,2.81,0.03191,198.0,19.605
-0.556741804898633,-0.590465701075243,-0.5521236278731384,-0.39517582635057813,-0.139478019212001,-0.005052303818838114,-0.40007705096437174,-0.3091638136167543,0.6187132833109159,49493.39844,,,,,,,5.05,0.11367,382.0,23.1563
-0.3278214456093465,-0.34388584418723256,-0.23757184097944267,-0.05977078633566091,-0.1906214687692839,-0.5538339644131219,-0.6770898561794371,-0.47899635475129476,0.5396692680554335,6915.490234,516.867,77.528,0.048,8.456,12.1,1.543,1.99,0.25202,583.0,11.6275
-0.11734880259876071,-0.1602495113735901,-0.08269660046259468,0.1283605202806322,-0.11757101751421632,-0.06479641455238767,-0.24920128459260796,0.12866258437332556,0.7741163301215528,274.7080078,858.947,90.38,0.264,3.119,5.983,0.796,1.32,0.07782,199.0,4.38
-0.3084496820552068,-0.25717595369951407,0.13212202705902973,0.8007444386671991,1.978387119865254,2.2755123723746764,2.6837098881604593,2.1040755367445407,-1.7364752313029364,12.3148,,,,,,,1.96,0.14,304.0,66.0
2.1311091881263113,1.796657971886323,1.2921133260223219,0.4365914172129261,0.04628252275389554,-0.06815092012062798,0.24126327532429837,0.03397329332607379,-0.028910353946512736,90.55770111,311.721,83.202,0.054,3.04,11.87,0.877,0.94,0.33511,466.0,2.7788
-0.5692994399464217,-0.6236065795700982,-0.6269506835776265,-0.4637973236463335,-0.15219418060727802,0.9427813690688732,2.474071807459199,2.095915828818463,-0.3123649835522658,13.27260017,2576.74,79.031,0.102,0.0,0.0,0.0,2.64,0.00257,223.0,56.9613
0.963109375829664,0.8873711114936635,0.4467165552197857,0.15303954705534434,-0.10059310026735134,-0.2893286447244138,-0.8062150426563314,-1.6764532538064292,-3.173166932262176,108.27,279.0,51.92,0.0,15.01,32.65,4.35,3.23,5.9724,6288.0,155.0
-0.5527423266363197,-0.5950486681460558,-0.6376414473148635,-0.5999530324443954,-0.252119639899836,0.5325809316797376,1.3602721886860105,1.424654916300938,0.9547069221496524,31621.69922,2099.06,52.501,0.537,0.361,1.393,0.233,1.31,0.00059,39.0,30.855
1.4085434967054458,1.212193074460019,0.5707661840788232,0.08759272691099272,-0.3214130637162946,-0.45059262828504615,-0.5499954674189729,-1.386860813573628,-2.0032727014396494,13.90970039,,,,,,,4.67,0.53065,878.0,61.4006
-0.19705450146303677,-0.3425692802650548,-0.45718409816830635,-0.6427740778699301,-0.8070902888997525,-0.9789903825920719,-0.9922644236933715,-0.6961066426763629,0.04467016643087617,15.94939995,76.459,24.666,0.79,66.086,5.135,8.412,1.51,1.17647,2127.0,36.4806
-0.5104938185228931,-0.5391006301424542,-0.554851779583817,-0.5613056473662725,-0.5523603290691611,-0.548627510959274,-0.47479734485424185,-1.2353813271201683,-0.8909339714280954,4.054269791,168.263,72.917,1.222,14.775,6.421,4.183,1.72,0.71628,841.0,19.5425
2.4019214455091547,4.361097069628684,6.082283542366211,6.301899494085351,2.1641261928246034,3.6049610103278154,3.147226638952604,1.9883006213110932,0.31694461904023796,3005.51001,790.502,0.212,0.999,4.749,53.404,1.417,8.65,0.0,1205.0,227.0088
-0.25710844994124815,-0.35351947006839934,-0.3142653513733948,-0.37588893565473214,-0.7040478710771229,-0.8068095943632926,-0.33861892836460045,0.33966652748314435,0.7936518737399697,1.512899995,350.311,74.122,0.0,5.889,19.453,2.623,6.01,0.0,756.0,256.4388
-0.5882241397365945,-0.6589520026911743,-0.7406422916688572,-0.8084034634090514,-0.934516925167984,-1.0141660344692724,-0.8922141446774865,-0.47725472714413986,0.4760399292362808,22.4079,261.0,13.18,0.0,0.0,0.27,0.0,1.14,0.0,60.0,2.0
-0.49482654339549814,-0.5137884459119998,-0.49518356204305247,-0.39030144486145185,-0.3570444977342796,-0.293736348806549,-0.9274400607442025,-0.660402079872108,0.36503998313651165,29.01,190.0,28.35,3.71,0.05,67.86,1.62,5.09,0.9604,1239.0,22.0
-0.5194840917400774,-0.5325522604179361,-0.502768163423179,-0.2963427284260863,0.04037190772594086,-0.10691870406386803,-0.6601757938283859,-0.48545017292647125,0.5147337971750963,1.228500009,363.354,86.74,9.597,0.0,0.0,0.0,12.18,0.0161,968.0,82.1588
-0.3737452869425425,-0.3505098919027892,-0.3531007274399644,-0.34567575230717323,-0.23235524979232774,-0.1178775259866149,-0.3488596197125718,-0.5319677408635958,0.47902085759599855,1402.660034,261.098,36.699,0.86,12.481,49.333,2.129,2.82,4.37462,4575.0,92.8088
-0.5201421092903603,-0.5367925106112016,-0.5654568398509688,-0.48277530986468253,0.061908062494809575,2.0014126583177347,3.0350315582428427,2.1457102253629814,-1.3311387234202399,835.8049927,2868.15,35.605,3.181,0.485,1.383,0.548,3.15,0.00478,280.0,82.4225
-0.11713794292157269,-0.2452649386442944,-0.3298937155231262,-0.4179308164929167,-0.6765527913247111,-0.6788107285836879,-0.3632325813502083,-0.25163356517858465,0.3768144259299131,0.467999995,174.5,10.385,0.0,88.27,0.0,6.65,0.88,5.1085,5619.0,4.4213
0.2447858363098767,0.3260696609370556,0.37039452688289526,0.4937085766392115,0.13164988863499105,-0.06594115947431171,-0.3425583628169072,0.20975954594526497,0.6327287456712947,2.973599911,601.088,99.999,0.0,0.0,0.0,0.346,0.69,0.05227,106.0,18.661
-0.4179984148987868,-0.4227196354134185,-0.36677321468406326,-0.2417341819647587,-0.5259821591716731,-0.22282360629883666,0.691186469017965,0.6004212440807633,0.8283813783744036,2.94295001,,,,,,,11.55,0.49329,966.0,148.5225
-0.12315193261473081,0.06895041332189497,0.6189315247429767,1.0612543528994443,0.4770122423123935,0.9974190055068862,0.1328673818215812,0.6109720461468131,0.7446817403801314,0.92,61.0,58.47,1.45,0.0,29.91,2.62,15.87,0.0868,1954.0,593.0
-0.381792458618102,-0.40567580253666424,-0.4818491475249635,-0.548510960697844,-0.6246410265432343,-0.5203159198531477,-0.10632606162243864,-0.1869625113175158,0.5997744478878578,20.45779991,115.242,42.675,0.841,2.495,48.561,1.071,2.59,1.45429,1626.0,78.58
0.0669748878703495,0.3674602449984924,0.36201609044779304,-0.25040398256702623,-0.12790774069375202,0.4988364774599978,0.7305250475908208,1.145110097291443,0.2951649348599988,926.0349731,136.849,55.545,6.96,9.541,13.717,1.669,2.71,0.50548,920.0,13.9544
-0.33535569684675726,-0.31869846440195243,-0.18501230615613806,-0.20875541352544377,-0.21545578824172937,-0.18680771304668123,-0.3757885953888024,-0.2346412340483594,0.6572098535018032,2274.639893,655.785,80.266,0.298,6.177,10.138,1.344,1.83,0.00895,129.0,7.9625
-0.5901961611795088,-0.6540343810153718,-0.7048159431338099,-0.704067242991724,-0.6897465544152357,-0.3587516836769289,0.21597019331809958,0.6844056595062818,0.9616510793688564,9673.910156,1144.23,74.656,1.039,1.487,0.894,0.897,1.19,0.02318,86.0,10.54
1.9733188725504316,1.7367108589668085,1.3303670408173047,1.428160848832257,1.3070491665597739,-0.07342977135757338,-0.5866539298840353,-1.0538523826688297,-1.1426468984031692,5.593770027,249.165,40.055,0.0,7.378,49.516,1.874,3.33,0.26979,549.0,161.6456
1.5329354024260449,0.4441802176642853,0.4116635477522317,0.20972688982083496,-0.3464277717686925,-0.5261747306187564,-0.3518636246981261,0.4576404208609605,-0.8784194069081789,17307.59961,387.098,67.687,3.568,9.984,15.015,2.278,1.85,1.08147,1305.0,69.4163
1.2395512403228408,1.1853737213892062,0.9340828113654832,0.6140105969385481,0.40968247497781946,0.7187912453362929,-0.009147540912042536,0.15068034616687853,-0.6106176634432376,16274.09961,261.655,58.48,2.059,7.794,15.701,1.681,3.1,0.1779,446.0,15.9463
-0.29259280731862763,-0.17687650143235267,-0.1787834948531818,-0.2999192735555038,-0.4745653246697253,-0.3460328003109152,-0.43367668072135745,-0.31985946920822006,0.3026763879234684,9443.769531,,,,,,,3.76,0.0,874.0,131.8913
-0.4025579532242376,-0.3027146093485304,-0.16039377183738554,-0.09719430502036673,-0.04826002994048525,-0.798475953469456,-0.6897881515905281,0.05108099761472397,0.7950779704547375,44.47499847,283.408,17.864,3.588,34.002,43.404,3.662,5.43,1.64618,2239.0,50.9438
-0.5679801503816554,-0.6388111197645396,-0.7327320066488897,-0.8002339799191154,-0.8924433075492721,-0.9505084127026188,-0.6458059736949805,-0.19431807123118133,0.6133982161274277,48.8732,371.0,28.82,0.03,0.0,0.06,0.14,0.68,0.0602,110.0,31.0
-0.22666417429071112,0.08514804033984842,0.766218155784827,1.9612698702993872,3.8585779831799067,3.646599575111474,2.0047156742535375,1.6944713682177646,0.2815710730119011,3462.199951,89.054,34.649,17.171,5.787,32.517,1.295,26.41,0.07376,958.0,114.0138
0.10571393249552233,0.2520095142834679,0.2507890193037713,0.2367741119914145,0.03135894845925761,-0.7243953524208968,-0.6780602046148979,-0.0600165028183957,0.43306018324897694,761.151001,303.169,1.184,0.529,6.801,89.322,1.217,1.6,5.86525,6656.0,63.7931
-0.1999833198091242,0.013530615799812854,0.0956265982640292,0.044138541053668344,-0.26045944212686717,-0.7633486050090773,-0.7024892351550958,-0.5985036620874672,-0.13018526589131205,1.8,311.0,52.79,0.0,0.49,46.7,2.16,2.39,0.4802,720.0,18.0
0.7905542435406038,2.2183204139538426,3.29914780005561,2.5221945552818896,1.6708822207160265,1.3625725248071316,-0.20223717383482398,0.13091430432676826,-0.1568112423596499,1.225340009,,,,,,,2.2,0.01463,979.0,209.175
-0.10203834941549586,-0.08848638067574827,-0.1697324745248235,-0.09440321686449882,-0.25646563032671293,-0.3904046343045999,-0.12612019255021156,-0.09002511964209305,0.5681801317773154,61.69850159,47.896,50.975,6.255,26.615,13.355,3.815,4.47,0.52915,868.0,131.3844
0.7249921514501099,1.3020402810077314,1.8468814197293713,1.6206225453600764,1.5802151149479318,0.6841239328140235,-0.1722344850896544,-0.21399991478116218,0.02958551792310922,37.97,67.0,6.24,5.71,2.96,84.44,2.34,15.03,0.0,1513.0,1820.0
1.2327378722063338,1.0783026482910751,0.725933089963636,0.460619615612425,0.2224118549256845,0.27814238295589694,-0.34364960366985847,-0.08998319224012417,-0.1758162865377547,932.0930176,249.223,29.064,0.554,10.079,52.201,2.419,3.94,2.82623,2978.0,311.2425
-0.29081954255553294,-0.25032718064823156,-0.2142003928501756,-0.22751429753098007,-0.4618029166089794,-0.24662475350045499,0.3780541033060087,0.21329243407473333,0.8269909061610906,4081.76001,205.629,54.89,1.123,5.55,35.683,1.332,2.12,0.09129,235.0,16.8288
-0.004969378982046202,-0.145867994154086,0.10158400425798615,0.3941682008353281,0.6180459150889355,0.7813563978280167,1.071622961455615,1.4843105706075477,0.20748086787869482,492.3019,543.0,73.02,0.0,0.0,0.0,0.39,0.67,0.0196,46.0,2.0
0.1314062943115333,0.598478019447689,0.7374538663674562,0.5327959860638236,0.3320678480370294,0.07423632011978963,-0.3360647642456196,-1.0285032146794906,-1.620117761854814,6.438109875,199.32,69.423,0.754,6.146,0.0,1.202,1.51,0.03841,154.0,22.58
-0.5828429691084245,-0.6453181617541099,-0.716166351277833,-0.7484678448112869,-0.7750818208566688,-0.9648059466384872,-1.0166423990041344,-0.6308715785465445,0.377282295525224,6016.580078,342.548,39.884,19.152,7.657,19.663,1.588,8.48,0.29614,858.0,23.6863
-0.3933106509449168,-0.466568831680333,-0.45247484116089876,-0.18721785431944094,0.17072529389576963,0.08111667967464092,-0.42729161709053676,-1.195097189447073,-1.1851365310909778,60.67869949,1985.68,19.435,3.433,4.936,39.022,1.479,6.4,0.0,449.0,45.54
-0.45052121547757523,-0.4989061096673178,-0.5374355330095631,-0.6275653238603256,-0.7230183623348515,-0.7973530431289502,-0.8127330387080415,-1.1645480031974538,-0.6075427393757865,1571.400024,261.454,69.715,4.88,15.992,5.183,2.542,3.01,0.47772,740.0,90.6113
0.8043503525662999,1.1364415293538055,1.1050364763503173,0.9790904691690461,0.6969096172780426,0.5800183328328239,-0.29610690502336406,-0.30627003265920116,-0.5547889957391725,187.72,69.0,66.17,3.44,0.04,29.33,0.95,2.77,0.2814,576.0,74.0
0.7405933138353914,0.7338213664320865,0.5516398345228879,-0.023812415451826923,0.044384181411763854,-0.3355417544172538,-0.3992679624712471,-1.3620580668847937,-1.6968508486343519,16735.19922,395.788,68.532,3.605,9.872,14.378,2.267,2.51,0.61,905.0,34.32
3.3907280511140336,3.5603034335264927,3.0341960896607594,2.144914215944714,0.8124669791989494,0.4824443083311395,-0.4042670099216062,-1.3749059290667227,-2.6208017921243556,225.61,200.0,9.72,3.72,1.5,81.89,1.3,6.15,0.0546,759.0,180.0
-0.5898260643427206,-0.6564151304549194,-0.7256807300798968,-0.7710252397978382,-0.8259702395346372,-0.8716319996420672,-0.8758205521923685,-1.2691392135729798,-0.6936007928903253,1.9731,1416.0,55.81,0.0,0.0,0.0,0.67,2.79,0.07,209.0,14.0
-0.5633353981958,-0.6154206106771555,-0.6305529409650925,-0.5893667704616448,-0.5512235368049312,-0.05532961932828333,1.0946498743848696,1.4571096135765207,0.7053550985495284,35.3335,2179.0,60.26,0.0,0.0,0.0,0.59,1.04,0.0,55.0,2.0
-0.5335447719988892,-0.5609359241606172,-0.5620079879106363,-0.30706236543198,0.4031691325430199,0.9124035657852666,1.4925958022210075,1.1602522777600743,1.0057802006495102,15041.2998,,,,,,,2.92,0.0807,325.0,161.5913
1.7840520086699465,1.2411891427945816,0.793202478816839,0.5335700076841958,0.17776374812185655,-0.9776790411200559,-1.0761066583454193,-1.105888906949926,-2.71927492324949,4.969799995,268.224,21.007,0.0,47.791,23.796,6.521,1.63,1.92706,2146.0,108.6638
-0.5850940579552735,-0.6530524929209658,-0.7305800292121348,-0.7891501400557172,-0.9067112638271455,-0.9795317507508627,-0.9105839316894625,-0.801888950297175,0.1467229532673278,951.0189819,284.728,5.488,4.594,25.511,54.429,3.46,5.39,0.36984,2003.0,149.8313
2.117490965514002,2.5954605712522896,2.789004095844798,2.16955091373367,1.430491430109458,0.33556858978384296,-0.4681077819861773,-1.3994028423736655,-2.255410479371115,36.09370041,182.736,6.74,0.092,57.064,11.778,7.961,4.41,0.15011,617.0,37.8625
2.403306191276144,1.6903990302740572,1.402111342880263,1.115560374743406,0.5910310146030464,-0.43363243722797723,-0.6271785737372056,-1.508926956413829,-4.261253377959905,4497.910156,2102.8,35.242,1.489,0.771,1.754,0.655,3.12,0.08127,397.0,152.5644
-0.5141020056954665,-0.53868581936951,-0.48074686670583366,-0.11153266362957827,0.937716803187791,2.1805158952042056,2.813485149057406,2.079007229733167,0.36115185022442253,1135.042,571.0,66.96,0.05,0.19,0.37,0.38,0.51,0.0994,118.0,0.0
-0.45597325274835515,-0.41253324728047464,-0.2958945044157904,-0.013862313334726222,1.106743975448064,2.317426091976062,2.591625922393754,1.9872741293127156,0.284236890982,3.771899939,1490.04,93.916,0.0,0.0,0.143,0.555,2.14,0.00691,122.0,43.7431
-0.5276560607530241,-0.5227346054599687,-0.5121635527785082,-0.544533311293091,-0.406256741716152,0.3037223835831195,1.3543399757324979,1.1885474756569252,1.037251155838715,0.8887,,,,,,,1.6,0.0406,83.0,12.0
